NOMBRE : MTLARP10_10_6_2.dat
VERTICES ORIGINALES : 92
VERTICES TOTALES : 1392
DEPOTS : 6
87
88
89
90
91
92
LINEAS ORIGINALES : 87
LINE 1 11 124.94 12
	93 11.1342
	94 10.7506
	95 10.4336
	96 10.1894
	97 10.0232
	98 9.93912
	99 9.93912
	100 10.0232
	101 10.1894
	102 10.4336
	103 10.7506
	11 11.1342
LINE 2 3 137.797 13
	104 11.402
	105 11.013
	106 10.6841
	107 10.4212
	108 10.2292
	109 10.1123
	110 10.0731
	111 10.1123
	112 10.2292
	113 10.4212
	114 10.6841
	115 11.013
	3 11.402
LINE 2 11 206.877 20
	116 11.1845
	117 10.9289
	118 10.6965
	119 10.489
	120 10.3078
	121 10.1543
	122 10.0298
	123 9.93546
	124 9.87204
	125 9.84018
	126 9.84018
	127 9.87204
	128 9.93546
	129 10.0298
	130 10.1543
	131 10.3078
	132 10.489
	133 10.6965
	134 10.9289
	11 11.1845
LINE 3 13 104.271 11
	135 9.6198
	136 9.53589
	137 9.47012
	138 9.42286
	139 9.39439
	140 9.38488
	141 9.39439
	142 9.42286
	143 9.47012
	144 9.53589
	13 9.6198
LINE 4 14 155.761 15
	145 10.7932
	146 10.6208
	147 10.4727
	148 10.35
	149 10.2535
	150 10.184
	151 10.1421
	152 10.1281
	153 10.1421
	154 10.184
	155 10.2535
	156 10.35
	157 10.4727
	158 10.6208
	14 10.7932
LINE 5 15 124.636 13
	159 9.62167
	160 9.60455
	161 9.59051
	162 9.57958
	163 9.57176
	164 9.56707
	165 9.56551
	166 9.56707
	167 9.57176
	168 9.57958
	169 9.59051
	170 9.60455
	15 9.62167
LINE 6 7 182.5 18
	171 10.6075
	172 10.4456
	173 10.3018
	174 10.1769
	175 10.0717
	176 9.98671
	177 9.92249
	178 9.87945
	179 9.85786
	180 9.85786
	181 9.87945
	182 9.92249
	183 9.98671
	184 10.0717
	185 10.1769
	186 10.3018
	187 10.4456
	7 10.6075
LINE 6 16 168.489 17
	188 10.1458
	189 10.0587
	190 9.98267
	191 9.91784
	192 9.86449
	193 9.8228
	194 9.7929
	195 9.77493
	196 9.76893
	197 9.77493
	198 9.7929
	199 9.8228
	200 9.86449
	201 9.91784
	202 9.98267
	203 10.0587
	16 10.1458
LINE 7 8 105.13 10
	204 11.2783
	205 10.7809
	206 10.3922
	207 10.1248
	208 9.98846
	209 9.98846
	210 10.1248
	211 10.3922
	212 10.7809
	8 11.2783
LINE 7 17 179.111 18
	213 10.0142
	214 9.99181
	215 9.9722
	216 9.95536
	217 9.94131
	218 9.93006
	219 9.92161
	220 9.91597
	221 9.91315
	222 9.91315
	223 9.91597
	224 9.92161
	225 9.93006
	226 9.94131
	227 9.95536
	228 9.9722
	229 9.99181
	17 10.0142
LINE 8 9 220.086 22
	230 10.0603
	231 10.0442
	232 10.0297
	233 10.0169
	234 10.0056
	235 9.9959
	236 9.98782
	237 9.98136
	238 9.97651
	239 9.97327
	240 9.97166
	241 9.97166
	242 9.97327
	243 9.97651
	244 9.98136
	245 9.98782
	246 9.9959
	247 10.0056
	248 10.0169
	249 10.0297
	250 10.0442
	9 10.0603
LINE 8 17 180.589 18
	251 10.2392
	252 10.167
	253 10.1034
	254 10.0486
	255 10.0027
	256 9.96585
	257 9.9381
	258 9.91956
	259 9.91028
	260 9.91028
	261 9.91956
	262 9.9381
	263 9.96585
	264 10.0027
	265 10.0486
	266 10.1034
	267 10.167
	17 10.2392
LINE 9 10 130.182 13
	268 10.5258
	269 10.2751
	270 10.0654
	271 9.89923
	272 9.77881
	273 9.70583
	274 9.68139
	275 9.70583
	276 9.77881
	277 9.89923
	278 10.0654
	279 10.2751
	10 10.5258
LINE 9 18 127.931 12
	280 11.319
	281 10.9686
	282 10.68
	283 10.4583
	284 10.3078
	285 10.2318
	286 10.2318
	287 10.3078
	288 10.4583
	289 10.68
	290 10.9686
	18 11.319
LINE 11 19 211.406 22
	291 9.6138
	292 9.61253
	293 9.61139
	294 9.61038
	295 9.60949
	296 9.60873
	297 9.6081
	298 9.60759
	299 9.60721
	300 9.60696
	301 9.60683
	302 9.60683
	303 9.60696
	304 9.60721
	305 9.60759
	306 9.6081
	307 9.60873
	308 9.60949
	309 9.61038
	310 9.61139
	311 9.61253
	19 9.6138
LINE 12 20 167.059 16
	312 11.3946
	313 11.0281
	314 10.704
	315 10.4262
	316 10.1985
	317 10.0243
	318 9.90652
	319 9.84709
	320 9.84709
	321 9.90652
	322 10.0243
	323 10.1985
	324 10.4262
	325 10.704
	326 11.0281
	20 11.3946
LINE 14 15 150.291 15
	327 10.0361
	328 10.029
	329 10.0229
	330 10.0179
	331 10.014
	332 10.0113
	333 10.0096
	334 10.009
	335 10.0096
	336 10.0113
	337 10.014
	338 10.0179
	339 10.0229
	340 10.029
	15 10.0361
LINE 14 23 241.342 24
	341 10.1755
	342 10.1445
	343 10.1162
	344 10.0907
	345 10.068
	346 10.048
	347 10.0309
	348 10.0166
	349 10.0052
	350 9.99658
	351 9.99085
	352 9.98798
	353 9.98798
	354 9.99085
	355 9.99658
	356 10.0052
	357 10.0166
	358 10.0309
	359 10.048
	360 10.068
	361 10.0907
	362 10.1162
	363 10.1445
	23 10.1755
LINE 16 23 188.551 19
	364 9.92375
	365 9.92374
	366 9.92374
	367 9.92374
	368 9.92374
	369 9.92373
	370 9.92373
	371 9.92373
	372 9.92373
	373 9.92373
	374 9.92373
	375 9.92373
	376 9.92373
	377 9.92373
	378 9.92374
	379 9.92374
	380 9.92374
	381 9.92374
	23 9.92375
LINE 17 18 152.167 15
	382 10.8885
	383 10.5795
	384 10.3108
	385 10.0856
	386 9.90697
	387 9.77735
	388 9.69875
	389 9.6724
	390 9.69875
	391 9.77735
	392 9.90697
	393 10.0856
	394 10.3108
	395 10.5795
	18 10.8885
LINE 21 22 137.612 14
	396 10.0887
	397 9.97036
	398 9.87068
	399 9.7902
	400 9.72941
	401 9.68867
	402 9.66823
	403 9.66823
	404 9.68867
	405 9.72941
	406 9.7902
	407 9.87068
	408 9.97036
	22 10.0887
LINE 21 30 154.455 15
	409 10.8438
	410 10.6147
	411 10.417
	412 10.2524
	413 10.1225
	414 10.0287
	415 9.97197
	416 9.95299
	417 9.97197
	418 10.0287
	419 10.1225
	420 10.2524
	421 10.417
	422 10.6147
	30 10.8438
LINE 22 31 204.767 21
	423 9.80645
	424 9.78981
	425 9.77489
	426 9.76171
	427 9.75028
	428 9.74059
	429 9.73266
	430 9.72648
	431 9.72207
	432 9.71942
	433 9.71854
	434 9.71942
	435 9.72207
	436 9.72648
	437 9.73266
	438 9.74059
	439 9.75028
	440 9.76171
	441 9.77489
	442 9.78981
	31 9.80645
LINE 23 24 177.658 17
	443 11.1273
	444 10.8807
	445 10.6624
	446 10.4741
	447 10.3175
	448 10.1941
	449 10.105
	450 10.0511
	451 10.0331
	452 10.0511
	453 10.105
