NOMBRE : MTLARP5_8_3_2.dat
VERTICES ORIGINALES : 38
VERTICES TOTALES : 536
DEPOTS : 3
36
37
38
LINEAS ORIGINALES : 33
LINE 1 8 226.738 21
	39 10.9326
	40 10.8922
	41 10.8559
	42 10.8238
	43 10.7958
	44 10.7722
	45 10.7527
	46 10.7376
	47 10.7268
	48 10.7203
	49 10.7181
	50 10.7203
	51 10.7268
	52 10.7376
	53 10.7527
	54 10.7722
	55 10.7958
	56 10.8238
	57 10.8559
	58 10.8922
	8 10.9326
LINE 2 9 198.964 19
	59 10.5212
	60 10.5048
	61 10.4903
	62 10.4777
	63 10.467
	64 10.4582
	65 10.4514
	66 10.4466
	67 10.4436
	68 10.4427
	69 10.4436
	70 10.4466
	71 10.4514
	72 10.4582
	73 10.467
	74 10.4777
	75 10.4903
	76 10.5048
	9 10.5212
LINE 3 4 130.336 12
	77 11.5732
	78 11.1947
	79 10.8825
	80 10.6423
	81 10.4791
	82 10.3965
	83 10.3965
	84 10.4791
	85 10.6423
	86 10.8825
	87 11.1947
	4 11.5732
LINE 3 11 157.765 15
	88 10.5228
	89 10.5206
	90 10.5187
	91 10.5172
	92 10.516
	93 10.5151
	94 10.5146
	95 10.5144
	96 10.5146
	97 10.5151
	98 10.516
	99 10.5172
	100 10.5187
	101 10.5206
	11 10.5228
LINE 4 5 193.789 18
	102 10.9388
	103 10.8783
	104 10.825
	105 10.7792
	106 10.7409
	107 10.7101
	108 10.6869
	109 10.6715
	110 10.6638
	111 10.6638
	112 10.6715
	113 10.6869
	114 10.7101
	115 10.7409
	116 10.7792
	117 10.825
	118 10.8783
	5 10.9388
LINE 5 13 73.3566 7
	119 10.654
	120 10.4802
	121 10.3746
	122 10.3391
	123 10.3746
	124 10.4802
	13 10.654
LINE 6 7 208.033 20
	125 10.405
	126 10.404
	127 10.403
	128 10.4022
	129 10.4015
	130 10.4009
	131 10.4004
	132 10.4001
	133 10.3998
	134 10.3997
	135 10.3997
	136 10.3998
	137 10.4001
	138 10.4004
	139 10.4009
	140 10.4015
	141 10.4022
	142 10.403
	143 10.404
	7 10.405
LINE 6 14 225.009 21
	144 10.7674
	145 10.7516
	146 10.7375
	147 10.725
	148 10.7142
	149 10.705
	150 10.6975
	151 10.6916
	152 10.6875
	153 10.685
	154 10.6841
	155 10.685
	156 10.6875
	157 10.6916
	158 10.6975
	159 10.705
	160 10.7142
	161 10.725
	162 10.7375
	163 10.7516
	14 10.7674
LINE 7 14 198.624 19
	164 10.4865
	165 10.4756
	166 10.4661
	167 10.4578
	168 10.4507
	169 10.445
	170 10.4405
	171 10.4373
	172 10.4354
	173 10.4348
	174 10.4354
	175 10.4373
	176 10.4405
	177 10.445
	178 10.4507
	179 10.4578
	180 10.4661
	181 10.4756
	14 10.4865
LINE 9 15 144.754 14
	182 10.4764
	183 10.4136
	184 10.361
	185 10.3187
	186 10.2869
	187 10.2656
	188 10.255
	189 10.255
	190 10.2656
	191 10.2869
	192 10.3187
	193 10.361
	194 10.4136
	15 10.4764
LINE 10 16 174.595 17
	195 10.29
	196 10.2826
	197 10.2762
	198 10.2708
	199 10.2664
	200 10.2629
	201 10.2605
	202 10.259
	203 10.2585
	204 10.259
	205 10.2605
	206 10.2629
	207 10.2664
	208 10.2708
	209 10.2762
	210 10.2826
	16 10.29
LINE 11 12 178.183 16
	211 12.1612
	212 11.7674
	213 11.4191
	214 11.1204
	215 10.8756
	216 10.6884
	217 10.5617
	218 10.4977
	219 10.4977
	220 10.5617
	221 10.6884
	222 10.8756
	223 11.1204
	224 11.4191
	225 11.7674
	12 12.1612
LINE 12 13 132.925 13
	226 10.2704
	227 10.2477
	228 10.2292
	229 10.2147
	230 10.2043
	231 10.1981
	232 10.1961
	233 10.1981
	234 10.2043
	235 10.2147
	236 10.2292
	237 10.2477
	13 10.2704
LINE 13 20 229.345 22
	238 10.4518
	239 10.4441
	240 10.4371
	241 10.431
	242 10.4256
	243 10.4209
	244 10.4171
	245 10.414
	246 10.4116
	247 10.4101
	248 10.4093
	249 10.4093
	250 10.4101
	251 10.4116
	252 10.414
	253 10.4171
	254 10.4209
	255 10.4256
	256 10.431
	257 10.4371
	258 10.4441
	20 10.4518
LINE 14 20 153.266 14
	259 11.2846
	260 11.1311
	261 11.0015
	262 10.8966
