NOMBRE : MTLARP6_6_3_2.dat
VERTICES ORIGINALES : 37
VERTICES TOTALES : 472
DEPOTS : 3
35
36
37
LINEAS ORIGINALES : 29
LINE 1 5 206.228 21
	38 10.113
	39 10.0265
	40 9.9484
	41 9.879
	42 9.81846
	43 9.76693
	44 9.72458
	45 9.6915
	46 9.66781
	47 9.65357
	48 9.64881
	49 9.65357
	50 9.66781
	51 9.6915
	52 9.72458
	53 9.76693
	54 9.81846
	55 9.879
	56 9.9484
	57 10.0265
	5 10.113
LINE 1 6 130.824 13
	58 10.6006
	59 10.3378
	60 10.1176
	61 9.94305
	62 9.81644
	63 9.73969
	64 9.71397
	65 9.73969
	66 9.81644
	67 9.94305
	68 10.1176
	69 10.3378
	6 10.6006
LINE 2 3 162.57 17
	70 10.0644
	71 9.88071
	72 9.71872
	73 9.57952
	74 9.4641
	75 9.37335
	76 9.30798
	77 9.26854
	78 9.25536
	79 9.26854
	80 9.30798
	81 9.37335
	82 9.4641
	83 9.57952
	84 9.71872
	85 9.88071
	3 10.0644
LINE 2 8 189.474 20
	86 9.79062
	87 9.69211
	88 9.6037
	89 9.52567
	90 9.45828
	91 9.40175
	92 9.35627
	93 9.32202
	94 9.29912
	95 9.28765
	96 9.28765
	97 9.29912
	98 9.32202
	99 9.35627
	100 9.40175
	101 9.45828
	102 9.52567
	103 9.6037
	104 9.69211
	8 9.79062
LINE 4 10 130.393 13
	105 10.3655
	106 10.2001
	107 10.0628
	108 9.95469
	109 9.87674
	110 9.82967
	111 9.81393
	112 9.82967
	113 9.87674
	114 9.95469
	115 10.0628
	116 10.2001
	10 10.3655
LINE 5 11 154.611 16
	117 9.71547
	118 9.6946
	119 9.67667
	120 9.66171
	121 9.64972
	122 9.64072
	123 9.63472
	124 9.63172
	125 9.63172
	126 9.63472
	127 9.64072
	128 9.64972
	129 9.66171
	130 9.67667
	131 9.6946
	11 9.71547
LINE 7 13 181.608 19
	132 10.0229
	133 9.8715
	134 9.73593
	135 9.61689
	136 9.51501
	137 9.43082
	138 9.36482
	139 9.3174
	140 9.28882
	141 9.27928
	142 9.28882
	143 9.3174
	144 9.36482
	145 9.43082
	146 9.51501
	147 9.61689
	148 9.73593
	149 9.8715
	13 10.0229
LINE 9 15 144.098 15
	150 10.0864
	151 9.8851
	152 9.71154
	153 9.56719
	154 9.4534
	155 9.37127
	156 9.32165
	157 9.30505
	158 9.32165
	159 9.37127
	160 9.4534
	161 9.56719
	162 9.71154
	163 9.8851
	15 10.0864
LINE 11 17 133.243 14
	164 9.74869
	165 9.64301
	166 9.55406
	167 9.48229
	168 9.42811
	169 9.39181
	170 9.37361
	171 9.37361
	172 9.39181
	173 9.42811
	174 9.48229
	175 9.55406
	176 9.64301
	17 9.74869
LINE 12 13 77.2175 8
	177 10.2857
	178 9.75289
	179 9.38091
	180 9.18928
	181 9.18928
	182 9.38091
	183 9.75289
	13 10.2857
LINE 12 18 161.106 16
	184 10.787
	185 10.5087
	186 10.2641
	187 10.0558
	188 9.88594
	189 9.75663
	190 9.66946
	191 9.62558
	192 9.62558
	193 9.66946
	194 9.75663
	195 9.88594
	196 10.0558
	197 10.2641
	198 10.5087
	18 10.787
LINE 13 14 150.551 16
	199 9.42922
	200 9.42131
	201 9.41453
	202 9.40887
	203 9.40434
	204 9.40094
	205 9.39868
	206 9.39754
	207 9.39754
	208 9.39868
	209 9.40094
	210 9.40434
	211 9.40887
	212 9.41453
	213 9.42131
	14 9.42922
LINE 14 20 153.962 16
	214 9.86201
	215 9.76731
	216 9.6854
	217 9.61661
	218 9.56122
	219 9.51946
	220 9.49153
	221 9.47753
	222 9.47753
	223 9.49153
	224 9.51946
	225 9.56122
	226 9.61661
	227 9.6854
	228 9.76731
	20 9.86201
LINE 14 21 259.94 27
	229 9.94114
	230 9.86992
	231 9.80394
	232 9.74331
	233 9.68812
	234 9.63847
	235 9.59446
	236 9.55614
	237 9.5236
	238 9.4969
	239 9.47607
	240 9.46117
	241 9.45222
	242 9.44923
	243 9.45222
	244 9.46117
	245 9.47607
	246 9.4969
	247 9.5236
	248 9.55614
	249 9.59446
	250 9.63847
	251 9.68812
	252 9.74331
	253 9.80394
	254 9.86992
	21 9.94114
LINE 15 16 62.8301 6
	255 10.8702
	256 10.3953
	257 10.1496
	258 10.1496
	259 10.3953
	16 10.8702
LINE 15 21 234.2 24
	260 10.4987
	261 10.3125
	262 10.1403
	263 9.98277
	264 9.84064
	265 9.71457
	266 9.60519
	267 9.51308
	268 9.43874
	269 9.3826
	270 9.34499
	271 9.32613
	272 9.32613
	273 9.34499
	274 9.3826
	275 9.43874
	276 9.51308
	277 9.60519
	278 9.71457
	279 9.84064
	280 9.98277
	281 10.1403
	282 10.3125
	21 10.4987
LINE 18 24 182.465 18
	283 10.9517
	284 10.6744
	285 10.4257
	286 10.2077
	287 10.0225
	288 9.87178
	289 9.75722
	290 9.68009
	291 9.6413
	292 9.6413
	293 9.68009
	294 9.75722
	295 9.87178
	296 10.0225
	297 10.2077
	298 10.4257
	299 10.6744
	24 10.9517
LINE 19 25 194.966 20
	300 10.3814
	301 10.1874
	302 10.0119
	303 9.85571
	304 9.71986
	305 9.60518
	306 9.51245
	307 9.4423
	308 9.39524
	309 9.37162
	310 9.37162
	311 9.39524
	312 9.4423
	313 9.51245
	314 9.60518
	315 9.71986
	316 9.85571
	317 10.0119
	318 10.1874
	25 10.3814
LINE 20 21 107.708 11
	319 9.80753
	320 9.79802
	321 9.79061
	322 9.78531
	323 9.78214
	324 9.78108
	325 9.78214
	326 9.78531
	327 9.79061
	328 9.79802
	21 9.80753
LINE 20 26 179.628 18
	329 10.4701
	330 10.3007
	331 10.1502
	332 10.0194
	333 9.9091
	334 9.81995
	335 9.75256
	336 9.70737
	337 9.6847
	338 9.6847
	339 9.70737
	340 9.75256
	341 9.81995
	342 9.9091
	343 10.0194
	344 10.1502
	345 10.3007
	26 10.4701
LINE 22 28 155.984 16
	346 10.1687
	347 10.004
	348 9.8606
	349 9.73952
	350 9.64156
	351 9.56743
	352 9.51769
	353 9.49272
	354 9.49272
	355 9.51769
	356 9.56743
	357 9.64156
	358 9.73952
	359 9.8606
	360 10.004
	28 10.1687
LINE 23 29 87.4322 9
	361 9.74916
	362 9.72334
	363 9.70486
	364 9.69375
	365 9.69004
	366 9.69375
	367 9.70486
	368 9.72334
	29 9.74916
LINE 24 25 181.063 18
	369 10.9579
	370 10.6532
	371 10.3793
	372 10.1385
	373 9.93348
	374 9.76634
	375 9.63908
	376 9.5533
	377 9.51011
	378 9.51011
	379 9.5533
	380 9.63908
	381 9.76634
	382 9.93348
	383 10.1385
	384 10.3793
	385 10.6532
	25 10.9579
LINE 25 31 164.491 17
	386 10.385
	387 10.1277
	388 9.89921
	389 9.70171
	390 9.53708
	391 9.40704
	392 9.31305
	393 9.25619
	394 9.23716
	395 9.25619
	396 9.31305
	397 9.40704
	398 9.53708
	399 9.70171
	400 9.89921
	401 10.1277
	31 10.385
LINE 26 32 133.957 14
	402 9.80553
	403 9.6972
	404 9.606
	405 9.53241
	406 9.47685
	407 9.43962
	408 9.42095
	409 9.42095
	410 9.43962
	411 9.47685
	412 9.53241
	413 9.606
	414 9.6972
	32 9.80553
LINE 27 28 124.512 13
	415 9.7867
	416 9.68319
	417 9.59767
	418 9.53062
	419 9.48244
	420 9.45341
	421 9.44371
	422 9.45341
	423 9.48244
	424 9.53062
	425 9.59767
	426 9.68319
	28 9.7867
LINE 28 34 191.015 19
	427 10.7926
	428 10.5544
	429 10.3397
	430 10.1499
	431 9.98651
	432 9.85082
	433 9.74397
	434 9.66692
	435 9.6204
	436 9.60484
	437 9.6204
	438 9.66692
	439 9.74397
	440 9.85082
	441 9.98651
	442 10.1499
	443 10.3397
	444 10.5544
	34 10.7926
LINE 29 30 89.2344 9
	445 10.3774
	446 10.0357
	447 9.78436
	448 9.63038
	449 9.57851
	450 9.63038
	451 9.78436
	452 10.0357
	30 10.3774
LINE 33 34 214.558 21
	453 11.0799
	454 10.8311
	455 10.6036
	456 10.3986
	457 10.2177
	458 10.0621
