NOMBRE : MTLARP8_10_6_2.dat
VERTICES ORIGINALES : 78
VERTICES TOTALES : 1219
DEPOTS : 6
73
74
75
76
77
78
LINEAS ORIGINALES : 76
LINE 1 10 129.555 12
	79 11.2278
	80 10.9961
	81 10.8071
	82 10.6632
	83 10.5662
	84 10.5173
	85 10.5173
	86 10.5662
	87 10.6632
	88 10.8071
	89 10.9961
	10 11.2278
LINE 1 11 276.334 26
	90 11.2617
	91 11.1141
	92 10.977
	93 10.8509
	94 10.7362
	95 10.6331
	96 10.5421
	97 10.4635
	98 10.3975
	99 10.3444
	100 10.3045
	101 10.2777
	102 10.2643
	103 10.2643
	104 10.2777
	105 10.3045
	106 10.3444
	107 10.3975
	108 10.4635
	109 10.5421
	110 10.6331
	111 10.7362
	112 10.8509
	113 10.977
	114 11.1141
	11 11.2617
LINE 2 11 219.787 21
	115 10.7784
	116 10.686
	117 10.6027
	118 10.5286
	119 10.464
	120 10.409
	121 10.3638
	122 10.3285
	123 10.3032
	124 10.288
	125 10.2829
	126 10.288
	127 10.3032
	128 10.3285
	129 10.3638
	130 10.409
	131 10.464
	132 10.5286
	133 10.6027
	134 10.686
	11 10.7784
LINE 3 12 295.375 29
	135 10.221
	136 10.2133
	137 10.2063
	138 10.1998
	139 10.1939
	140 10.1885
	141 10.1837
	142 10.1794
	143 10.1757
	144 10.1726
	145 10.1701
	146 10.1681
	147 10.1667
	148 10.1658
	149 10.1656
	150 10.1658
	151 10.1667
	152 10.1681
	153 10.1701
	154 10.1726
	155 10.1757
	156 10.1794
	157 10.1837
	158 10.1885
	159 10.1939
	160 10.1998
	161 10.2063
	162 10.2133
	12 10.221
LINE 3 13 244.317 23
	163 11.4685
	164 11.2464
	165 11.0416
	166 10.8551
	167 10.6879
	168 10.5408
	169 10.4147
	170 10.3104
	171 10.2285
	172 10.1696
	173 10.1341
	174 10.1222
	175 10.1341
	176 10.1696
	177 10.2285
	178 10.3104
	179 10.4147
	180 10.5408
	181 10.6879
	182 10.8551
	183 11.0416
	184 11.2464
	13 11.4685
LINE 4 5 191.34 18
	185 10.9973
	186 10.8697
	187 10.7568
	188 10.6591
	189 10.577
	190 10.5108
	191 10.461
	192 10.4276
	193 10.4108
	194 10.4108
	195 10.4276
	196 10.461
	197 10.5108
	198 10.577
	199 10.6591
	200 10.7568
	201 10.8697
	5 10.9973
LINE 5 15 143.995 14
	202 10.3215
	203 10.3049
	204 10.2909
	205 10.2798
	206 10.2714
	207 10.2659
	208 10.2631
	209 10.2631
	210 10.2659
	211 10.2714
	212 10.2798
	213 10.2909
	214 10.3049
	15 10.3215
LINE 6 7 155.845 15
	215 10.4519
	216 10.4253
	217 10.4027
	218 10.3842
	219 10.3698
	220 10.3595
	221 10.3533
	222 10.3512
	223 10.3533
	224 10.3595
	225 10.3698
	226 10.3842
	227 10.4027
	228 10.4253
	7 10.4519
LINE 7 8 160.887 16
	229 10.1963
	230 10.1403
	231 10.0921
	232 10.0517
	233 10.0192
	234 9.99486
	235 9.97857
	236 9.97041
	237 9.97041
	238 9.97857
	239 9.99486
	240 10.0192
	241 10.0517
	242 10.0921
	243 10.1403
	8 10.1963
LINE 9 18 211.322 20
	244 11.2674
	245 11.0527
	246 10.8583
	247 10.6853
	248 10.5347
	249 10.4076
	250 10.3048
	251 10.227
	252 10.1748
	253 10.1486
	254 10.1486
	255 10.1748
	256 10.227
	257 10.3048
	258 10.4076
	259 10.5347
	260 10.6853
	261 10.8583
	262 11.0527
	18 11.2674
LINE 9 19 158.729 15
	263 10.7481
	264 10.6773
	265 10.6171
	266 10.5676
	267 10.529
	268 10.5012
	269 10.4846
	270 10.479
	271 10.4846
	272 10.5012
	273 10.529
	274 10.5676
	275 10.6171
