NOMBRE : MTLARP8_8_4_2.dat
VERTICES ORIGINALES : 60
VERTICES TOTALES : 994
DEPOTS : 4
57
58
59
60
LINEAS ORIGINALES : 62
LINE 1 8 176.857 17
	61 10.5546
	62 10.4983
	63 10.4492
	64 10.4075
	65 10.3732
	66 10.3465
	67 10.3274
	68 10.3159
	69 10.3121
	70 10.3159
	71 10.3274
	72 10.3465
	73 10.3732
	74 10.4075
	75 10.4492
	76 10.4983
	8 10.5546
LINE 2 9 185.159 17
	77 11.6588
	78 11.38
	79 11.1328
	80 10.9193
	81 10.7414
	82 10.6009
	83 10.4995
	84 10.4382
	85 10.4176
	86 10.4382
	87 10.4995
	88 10.6009
	89 10.7414
	90 10.9193
	91 11.1328
	92 11.38
	9 11.6588
LINE 3 11 225.559 21
	93 10.8818
	94 10.8398
	95 10.8021
	96 10.7687
	97 10.7397
	98 10.715
	99 10.6948
	100 10.6791
	101 10.6679
	102 10.6611
	103 10.6589
	104 10.6611
	105 10.6679
	106 10.6791
	107 10.6948
	108 10.715
	109 10.7397
	110 10.7687
	111 10.8021
	112 10.8398
	11 10.8818
LINE 4 12 212.971 20
	113 10.6638
	114 10.659
	115 10.6547
	116 10.651
	117 10.6478
	118 10.6451
	119 10.643
	120 10.6413
	121 10.6403
	122 10.6397
	123 10.6397
	124 10.6403
	125 10.6413
	126 10.643
	127 10.6451
	128 10.6478
	129 10.651
	130 10.6547
	131 10.659
	12 10.6638
LINE 5 6 197.115 18
	132 11.2835
	133 11.1677
	134 11.0654
	135 10.9769
	136 10.9027
	137 10.8429
	138 10.7979
	139 10.7677
	140 10.7527
	141 10.7527
	142 10.7677
	143 10.7979
	144 10.8429
	145 10.9027
	146 10.9769
	147 11.0654
	148 11.1677
	6 11.2835
LINE 5 12 172.98 16
	149 10.8959
	150 10.8621
	151 10.8331
	152 10.8089
	153 10.7895
	154 10.7749
	155 10.7651
	156 10.7603
	157 10.7603
	158 10.7651
	159 10.7749
	160 10.7895
	161 10.8089
	162 10.8331
	163 10.8621
	12 10.8959
LINE 6 14 299.771 28
	164 11.106
	165 11.0188
	166 10.9377
	167 10.8628
	168 10.7943
	169 10.7322
	170 10.6767
	171 10.628
	172 10.586
	173 10.5509
	174 10.5227
	175 10.5016
	176 10.4874
	177 10.4803
	178 10.4803
	179 10.4874
	180 10.5016
	181 10.5227
	182 10.5509
	183 10.586
	184 10.628
	185 10.6767
	186 10.7322
	187 10.7943
	188 10.8628
	189 10.9377
	190 11.0188
	14 11.106
LINE 7 8 147.896 14
	191 10.7836
	192 10.6831
	193 10.5987
	194 10.5307
	195 10.4793
	196 10.445
