NOMBRE : MTLARP5_8_4_2.dat
VERTICES ORIGINALES : 40
VERTICES TOTALES : 550
DEPOTS : 4
37
38
39
40
LINEAS ORIGINALES : 34
LINE 1 2 119.028 12
	41 10.0449
	42 9.97657
	43 9.92153
	44 9.88005
	45 9.8523
	46 9.83839
	47 9.83839
	48 9.8523
	49 9.88005
	50 9.92153
	51 9.97657
	2 10.0449
LINE 1 8 176.025 17
	52 10.3742
	53 10.3668
	54 10.3604
	55 10.3549
	56 10.3504
	57 10.3469
	58 10.3445
	59 10.343
	60 10.3425
	61 10.343
	62 10.3445
	63 10.3469
	64 10.3504
	65 10.3549
	66 10.3604
	67 10.3668
	8 10.3742
LINE 3 10 186.604 17
	68 11.9986
	69 11.6309
	70 11.3025
	71 11.0171
	72 10.7779
	73 10.5881
	74 10.4505
	75 10.367
	76 10.339
	77 10.367
	78 10.4505
	79 10.5881
	80 10.7779
	81 11.0171
	82 11.3025
	83 11.6309
	10 11.9986
LINE 4 11 157.4 15
	84 10.5415
	85 10.5209
	86 10.5034
	87 10.4891
	88 10.4779
	89 10.47
	90 10.4652
	91 10.4636
	92 10.4652
	93 10.47
	94 10.4779
	95 10.4891
	96 10.5034
	97 10.5209
	11 10.5415
LINE 4 12 194.462 19
	98 10.2608
	99 10.2521
	100 10.2445
	101 10.2379
	102 10.2323
	103 10.2278
	104 10.2242
	105 10.2217
	106 10.2201
	107 10.2196
	108 10.2201
	109 10.2217
	110 10.2242
	111 10.2278
	112 10.2323
	113 10.2379
	114 10.2445
	115 10.2521
	12 10.2608
LINE 5 12 209.239 20
	116 10.8075
	117 10.7001
	118 10.6037
	119 10.5186
	120 10.4451
	121 10.3835
	122 10.3339
	123 10.2966
	124 10.2716
	125 10.2591
	126 10.2591
	127 10.2716
	128 10.2966
	129 10.3339
	130 10.3835
	131 10.4451
	132 10.5186
	133 10.6037
	134 10.7001
	12 10.8075
LINE 6 14 166.345 16
	135 11.2805
	136 10.9398
	137 10.6391
	138 10.3818
	139 10.1714
	140 10.0106
	141 9.90199
	142 9.84723
	143 9.84723
	144 9.90199
	145 10.0106
	146 10.1714
	147 10.3818
	148 10.6391
	149 10.9398
	14 11.2805
LINE 7 15 103.654 10
	150 10.9361
	151 10.5629
	152 10.2741
	153 10.077
	154 9.977
	155 9.977
	156 10.077
	157 10.2741
	158 10.5629
	15 10.9361
LINE 8 9 219.674 21
	159 10.9754
	160 10.8245
	161 10.6878
	162 10.5656
	163 10.4586
	164 10.3672
	165 10.2918
	166 10.2328
	167 10.1904
	168 10.1649
	169 10.1564
	170 10.1649
	171 10.1904
	172 10.2328
	173 10.2918
	174 10.3672
	175 10.4586
	176 10.5656
	177 10.6878
	178 10.8245
	9 10.9754
LINE 10 18 196.571 19
	179 10.7847
	180 10.6412
	181 10.5131
	182 10.4007
	183 10.3047
	184 10.2254
	185 10.1634
	186 10.1188
	187 10.092
	188 10.083
	189 10.092
	190 10.1188
	191 10.1634
	192 10.2254
	193 10.3047
	194 10.4007
	195 10.5131
	196 10.6412
	18 10.7847
LINE 11 19 194.399 19
	197 10.3835
	198 10.3332
	199 10.2886
	200 10.2498
	201 10.2168
	202 10.1898
	203 10.1687
	204 10.1536
	205 10.1445
	206 10.1415
