NOMBRE : MTLARP6_6_6_2.dat
VERTICES ORIGINALES : 35
VERTICES TOTALES : 469
DEPOTS : 6
30
31
32
33
34
35
LINEAS ORIGINALES : 29
LINE 1 5 190.795 18
	36 11.2064
	37 10.9978
	38 10.8119
	39 10.6501
	40 10.5133
	41 10.4026
	42 10.3188
	43 10.2625
	44 10.2343
	45 10.2343
	46 10.2625
	47 10.3188
	48 10.4026
	49 10.5133
	50 10.6501
	51 10.8119
	52 10.9978
	5 11.2064
LINE 2 3 142.401 13
	53 11.4952
	54 11.2299
	55 11.0081
	56 10.8325
	57 10.7052
	58 10.6282
	59 10.6024
	60 10.6282
	61 10.7052
	62 10.8325
	63 11.0081
	64 11.2299
	3 11.4952
LINE 4 8 159.764 15
	65 10.9884
	66 10.8457
	67 10.7235
	68 10.6225
	69 10.5433
	70 10.4863
	71 10.452
	72 10.4405
	73 10.452
	74 10.4863
	75 10.5433
	76 10.6225
	77 10.7235
	78 10.8457
	8 10.9884
LINE 5 6 198.74 19
	79 10.8387
	80 10.7146
	81 10.6038
	82 10.5069
	83 10.4242
	84 10.3561
	85 10.3027
	86 10.2645
	87 10.2414
	88 10.2338
	89 10.2414
	90 10.2645
	91 10.3027
	92 10.3561
	93 10.4242
	94 10.5069
	95 10.6038
	96 10.7146
	6 10.8387
LINE 6 11 287.319 28
	97 10.322
	98 10.3086
	99 10.2961
	100 10.2848
	101 10.2744
	102 10.2651
	103 10.2568
	104 10.2495
	105 10.2432
	106 10.238
	107 10.2339
	108 10.2308
	109 10.2287
	110 10.2276
	111 10.2276
	112 10.2287
	113 10.2308
	114 10.2339
	115 10.238
	116 10.2432
	117 10.2495
	118 10.2568
	119 10.2651
	120 10.2744
	121 10.2848
	122 10.2961
	123 10.3086
	11 10.322
LINE 7 8 154.872 15
	124 10.8044
	125 10.603
	126 10.4294
	127 10.2853
	128 10.1718
	129 10.0899
	130 10.0404
	131 10.0239
	132 10.0404
	133 10.0899
	134 10.1718
	135 10.2853
	136 10.4294
	137 10.603
	8 10.8044
LINE 7 12 190.399 18
	138 11.1254
	139 10.9366
	140 10.7687
	141 10.6227
	142 10.4994
	143 10.3998
	144 10.3244
	145 10.2739
	146 10.2485
	147 10.2485
	148 10.2739
	149 10.3244
	150 10.3998
	151 10.4994
	152 10.6227
	153 10.7687
	154 10.9366
	12 11.1254
LINE 7 13 148.039 14
	155 10.8312
	156 10.7138
	157 10.615
	158 10.5352
	159 10.475
	160 10.4347
	161 10.4145
	162 10.4145
	163 10.4347
	164 10.475
	165 10.5352
	166 10.615
	167 10.7138
	13 10.8312
LINE 9 10 63.9015 6
	168 11.2464
	169 10.5384
	170 10.166
	171 10.166
	172 10.5384
	10 11.2464
LINE 9 14 224.147 21
	173 11.4712
	174 11.2402
	175 11.0294
	176 10.8401
	177 10.6732
	178 10.53
	179 10.4113
	180 10.3181
	181 10.251
	182 10.2105
	183 10.197
	184 10.2105
	185 10.251
	186 10.3181
	187 10.4113
	188 10.53
	189 10.6732
	190 10.8401
	191 11.0294
	192 11.2402
	14 11.4712
LINE 9 15 224.057 22
	193 10.2071
	194 10.2006
	195 10.1948
	196 10.1896
	197 10.1851
	198 10.1812
	199 10.1779
	200 10.1754
	201 10.1734
	202 10.1721
	203 10.1715
	204 10.1715
	205 10.1721
	206 10.1734
	207 10.1754
	208 10.1779
	209 10.1812
	210 10.1851
	211 10.1896
	212 10.1948
	213 10.2006
	15 10.2071
LINE 10 15 232.195 22
	214 10.8318
	215 10.7535
	216 10.6826
	217 10.6191
	218 10.5633
	219 10.5152
	220 10.4749
	221 10.4426
	222 10.4183
	223 10.4021
	224 10.394
	225 10.394
	226 10.4021
	227 10.4183
	228 10.4426
	229 10.4749
	230 10.5152
	231 10.5633
	232 10.6191
	233 10.6826
	234 10.7535
	15 10.8318
LINE 12 16 187.826 18
	235 10.7553
	236 10.6438
	237 10.5452
	238 10.46
	239 10.3884
	240 10.3308
	241 10.2874
	242 10.2583
	243 10.2438
	244 10.2438
	245 10.2583
	246 10.2874
	247 10.3308
	248 10.3884
	249 10.46
	250 10.5452
	251 10.6438
	16 10.7553
LINE 14 15 111.412 10
	252 11.6862
	253 11.329
	254 11.0536
	255 10.8661
	256 10.7711
	257 10.7711
	258 10.8661
	259 11.0536
	260 11.329
	15 11.6862
LINE 14 18 192.097 18
	261 11.4474
	262 11.1826
	263 10.9457
	264 10.7384
	265 10.5626
	266 10.4198
	267 10.3115
	268 10.2386
	269 10.2019
	270 10.2019
	271 10.2386
	272 10.3115
	273 10.4198
	274 10.5626
	275 10.7384
	276 10.9457
	277 11.1826
	18 11.4474
LINE 15 18 174.306 16
	278 11.7507
	279 11.4196
	280 11.128
	281 10.8791
	282 10.6757
	283 10.5206
	284 10.416
	285 10.3632
	286 10.3632
	287 10.416
	288 10.5206
	289 10.6757
	290 10.8791
	291 11.128
	292 11.4196
	18 11.7507
LINE 16 17 118.862 11
	293 11.4194
	294 11.0588
	295 10.7701
	296 10.559
	297 10.4302
	298 10.387
	299 10.4302
	300 10.559
	301 10.7701
	302 11.0588
	17 11.4194
LINE 16 21 130.597 13
	303 10.063
	304 10.0545
	305 10.0475
	306 10.0421
	307 10.0382
	308 10.0358
	309 10.0351
	310 10.0358
	311 10.0382
	312 10.0421
	313 10.0475
	314 10.0545
	21 10.063
LINE 17 18 161.092 15
	315 11.2489
	316 11.035
	317 10.8507
	318 10.6975
	319 10.5769
	320 10.4899
	321 10.4373
	322 10.4197
	323 10.4373
	324 10.4899
	325 10.5769
	326 10.6975
	327 10.8507
	328 11.035
	18 11.2489
LINE 18 23 141.597 13
	329 11.3391
	330 11.1193
	331 10.9361
	332 10.7916
	333 10.6871
	334 10.6239
	335 10.6028
	336 10.6239
	337 10.6871
	338 10.7916
	339 10.9361
	340 11.1193
	23 11.3391
LINE 19 24 207.605 20
	341 10.4258
	342 10.4114
	343 10.3987
	344 10.3875
	345 10.3779
	346 10.3699
	347 10.3635
	348 10.3587
	349 10.3555
	350 10.3539
	351 10.3539
	352 10.3555
	353 10.3587
	354 10.3635
	355 10.3699
	356 10.3779
	357 10.3875
	358 10.3987
	359 10.4114
	24 10.4258
LINE 19 25 166.179 15
	360 12.0344
	361 11.6396
	362 11.2947
	363 11.0045
	364 10.7734
	365 10.6053
	366 10.5031
	367 10.4688
	368 10.5031
	369 10.6053
	370 10.7734
	371 11.0045
	372 11.2947
	373 11.6396
	25 12.0344
LINE 20 26 138.11 13
	374 11.3581
	375 11.0011
	376 10.7002
	377 10.4601
	378 10.2852
	379 10.1788
	380 10.1431
	381 10.1788
	382 10.2852
	383 10.4601
	384 10.7002
	385 11.0011
	26 11.3581
LINE 21 22 124.717 12
	386 10.6405
	387 10.5068
	388 10.3986
	389 10.3167
	390 10.2617
	391 10.2341
	392 10.2341
	393 10.2617
	394 10.3167
	395 10.3986
	396 10.5068
	22 10.6405
LINE 22 27 178.519 17
	397 10.7444
	398 10.6541
	399 10.5753
	400 10.5081
	401 10.4528
	402 10.4096
	403 10.3786
	404 10.36
	405 10.3537
	406 10.36
	407 10.3786
	408 10.4096
	409 10.4528
	410 10.5081
	411 10.5753
	412 10.6541
	27 10.7444
LINE 23 24 90.1852 8
	413 11.9219
	414 11.375
	415 10.9953
	416 10.8004
	417 10.8004
	418 10.9953
	419 11.375
	24 11.9219
LINE 24 29 204.071 19
	420 11.3507
	421 11.1526
	422 10.9748
	423 10.8184
	424 10.6843
	425 10.5733
	426 10.4861
	427 10.4234
	428 10.3856
	429 10.373
	430 10.3856
	431 10.4234
	432 10.4861
	433 10.5733
	434 10.6843
	435 10.8184
	436 10.9748
	437 11.1526
	29 11.3507
LINE 27 28 214.556 20
	438 11.6271
	439 11.354
	440 11.1055
	441 10.8835
	442 10.6895
	443 10.5251
	444 10.3917
	445 10.2905
	446 10.2225
	447 10.1884
	448 10.1884
	449 10.2225
	450 10.2905
	451 10.3917
	452 10.5251
	453 10.6895
	454 10.8835
	455 11.1055
	456 11.354
	28 11.6271
LINE 28 29 150.421 14
	457 11.0669
	458 10.9199
	459 10.7959
	460 10.6956
	461 10.6198
	462 10.569
	463 10.5434
	464 10.5434
	465 10.569
	466 10.6198
	467 10.6956
	468 10.7959
	469 10.9199
	29 11.0669
COORDENADAS :
1	69.4798	527.825
2	222.864	518.616
3	314.75	518.994
4	389.044	539.186
5	101.133	409.207
6	229.337	428.37
7	274.797	410.408
8	371.65	436.24
9	529.057	427.05
10	564.385	407.3
11	66.3501	328.955
12	171.65	343.506
13	322.938	325.992
14	412.951	343.988
15	463.464	293.063
16	211.99	227.411
17	277.666	188.827
18	374.261	227.898
19	586.305	206.569
20	88.166	130.481
21	218.604	140.692
22	299.294	126.988
23	418.309	147.253
24	472.573	128.323
25	590.606	101.97
26	71.9942	44.0739
27	267.068	14.1572
28	402.571	5.37065
29	500.8	0
30	343.443	104.669
31	130.833	249.015
32	0	269.963
33	46.7849	415.17
34	484.072	416.452
35	412.329	500.829
36	68.2926	520.449
37	67.4519	513.166
38	66.9578	505.975
39	66.8102	498.876
40	67.0092	491.87
41	67.5548	484.957
