NOMBRE : MTLARP7_7_4_2.dat
VERTICES ORIGINALES : 48
VERTICES TOTALES : 799
DEPOTS : 4
45
46
47
48
LINEAS ORIGINALES : 50
LINE 1 7 226.582 21
	49 11.5312
	50 11.3158
	51 11.1196
	52 10.9435
	53 10.7886
	54 10.6557
	55 10.5458
	56 10.4595
	57 10.3974
	58 10.3599
	59 10.3474
	60 10.3599
	61 10.3974
	62 10.4595
	63 10.5458
	64 10.6557
	65 10.7886
	66 10.9435
	67 11.1196
	68 11.3158
	7 11.5312
LINE 2 3 164.941 16
	69 10.7859
	70 10.5989
	71 10.436
	72 10.2982
	73 10.1867
	74 10.1022
	75 10.0455
	76 10.017
	77 10.017
	78 10.0455
	79 10.1022
	80 10.1867
	81 10.2982
	82 10.436
	83 10.5989
	3 10.7859
LINE 2 8 122.413 12
	84 10.209
	85 10.2046
	86 10.2012
	87 10.1986
	88 10.1969
	89 10.196
	90 10.196
	91 10.1969
	92 10.1986
	93 10.2012
	94 10.2046
	8 10.209
LINE 3 4 241.678 23
	95 10.6765
	96 10.6308
	97 10.5894
	98 10.5521
	99 10.5191
	100 10.4905
	101 10.4661
	102 10.4462
	103 10.4307
	104 10.4196
	105 10.4129
	106 10.4107
	107 10.4129
	108 10.4196
	109 10.4307
	110 10.4462
	111 10.4661
	112 10.4905
	113 10.5191
	114 10.5521
	115 10.5894
	116 10.6308
	4 10.6765
LINE 4 9 181.269 17
	117 10.8049
	118 10.7519
	119 10.7058
	120 10.6667
	121 10.6346
	122 10.6095
	123 10.5915
	124 10.5808
	125 10.5772
	126 10.5808
	127 10.5915
	128 10.6095
	129 10.6346
	130 10.6667
	131 10.7058
	132 10.7519
	9 10.8049
LINE 4 10 111.447 11
	133 10.5168
	134 10.2889
	135 10.1081
	136 9.97698
	137 9.89746
	138 9.87081
	139 9.89746
	140 9.97698
	141 10.1081
	142 10.2889
	10 10.5168
LINE 5 6 141.175 13
	143 11.2102
	144 11.0372
	145 10.8936
	146 10.7806
	147 10.6991
	148 10.65
	149 10.6335
	150 10.65
	151 10.6991
	152 10.7806
	153 10.8936
	154 11.0372
	6 11.2102
LINE 5 12 184.378 17
	155 11.4919
	156 11.256
	157 11.0474
	158 10.8679
	159 10.7187
	160 10.6013
	161 10.5166
	162 10.4654
	163 10.4483
	164 10.4654
	165 10.5166
	166 10.6013
	167 10.7187
	168 10.8679
	169 11.0474
	170 11.256
	12 11.4919
LINE 8 9 223.226 21
	171 11.5482
	172 11.2836
	173 11.0415
	174 10.8234
	175 10.6308
	176 10.465
	177 10.3274
	178 10.2191
	179 10.1411
	180 10.0939
	181 10.0782
	182 10.0939
	183 10.1411
	184 10.2191
	185 10.3274
	186 10.465
	187 10.6308
	188 10.8234
	189 11.0415
	190 11.2836
	9 11.5482
LINE 8 13 234.724 22
	191 11.3468
	192 11.159
