NOMBRE : MTLARP10_10_6_1.dat
VERTICES ORIGINALES : 86
VERTICES TOTALES : 1078
DEPOTS : 6
81
82
83
84
85
86
LINEAS ORIGINALES : 66
LINE 1 2 159.28 14
	87 12.446
	88 11.9715
	89 11.5613
	90 11.2223
	91 10.9612
	92 10.7836
	93 10.6938
	94 10.6938
	95 10.7836
	96 10.9612
	97 11.2223
	98 11.5613
	99 11.9715
	2 12.446
LINE 3 4 175.108 15
	100 13.0035
	101 12.4605
	102 11.9819
	103 11.5756
	104 11.2494
	105 11.0105
	106 10.8647
	107 10.8156
	108 10.8647
	109 11.0105
	110 11.2494
	111 11.5756
	112 11.9819
	113 12.4605
	4 13.0035
LINE 4 11 151.268 13
	114 12.7951
	115 12.2383
	116 11.7632
	117 11.3799
	118 11.0981
	119 10.9255
	120 10.8673
	121 10.9255
	122 11.0981
	123 11.3799
	124 11.7632
	125 12.2383
	11 12.7951
LINE 5 12 236.93 22
	126 11.6125
	127 11.3805
	128 11.1675
	129 10.9747
	130 10.8032
	131 10.654
	132 10.5281
	133 10.4262
	134 10.3492
	135 10.2975
	136 10.2715
	137 10.2715
	138 10.2975
	139 10.3492
	140 10.4262
	141 10.5281
	142 10.654
	143 10.8032
	144 10.9747
	145 11.1675
	146 11.3805
	12 11.6125
LINE 6 13 192.747 18
	147 11.4241
	148 11.179
	149 10.96
	150 10.7687
	151 10.6067
	152 10.4753
	153 10.3757
	154 10.3087
	155 10.275
	156 10.275
	157 10.3087
	158 10.3757
	159 10.4753
	160 10.6067
	161 10.7687
	162 10.96
	163 11.179
	13 11.4241
LINE 7 15 122.298 11
	164 11.7611
	165 11.3835
	166 11.0809
	167 10.8595
	168 10.7246
	169 10.6792
	170 10.7246
	171 10.8595
	172 11.0809
	173 11.3835
	15 11.7611
LINE 8 9 215.615 19
	174 12.952
	175 12.4504
	176 11.9904
	177 11.5769
	178 11.2152
	179 10.9103
	180 10.6671
	181 10.49
	182 10.3823
	183 10.3461
	184 10.3823
	185 10.49
	186 10.6671
	187 10.9103
	188 11.2152
	189 11.5769
	190 11.9904
	191 12.4504
	9 12.952
LINE 9 16 98.8271 9
	192 11.883
	193 11.2241
	194 10.7287
	195 10.4201
	196 10.3152
	197 10.4201
	198 10.7287
	199 11.2241
	16 11.883
LINE 9 17 244.412 23
	200 10.9013
	201 10.8273
	202 10.76
	203 10.6993
	204 10.6455
	205 10.5987
	206 10.5589
	207 10.5262
	208 10.5007
	209 10.4825
	210 10.4715
	211 10.4679
	212 10.4715
	213 10.4825
	214 10.5007
	215 10.5262
	216 10.5589
	217 10.5987
	218 10.6455
	219 10.6993
	220 10.76
	221 10.8273
	17 10.9013
LINE 10 11 231.41 20
	222 13.4828
	223 12.9225
	224 12.4032
	225 11.9302
	226 11.5094
	227 11.1466
	228 10.8476
	229 10.6179
	230 10.4619
	231 10.383
	232 10.383
	233 10.4619
	234 10.6179
	235 10.8476
	236 11.1466
	237 11.5094
	238 11.9302
	239 12.4032
	240 12.9225
	11 13.4828
LINE 11 12 174.391 16
	241 11.6169
	242 11.3381
	243 11.0935
	244 10.8855
	245 10.7162
	246 10.5875
	247 10.5008
	248 10.4572
	249 10.4572
	250 10.5008
	251 10.5875
	252 10.7162
	253 10.8855
	254 11.0935
	255 11.3381
	12 11.6169
LINE 13 20 148.336 13
	256 12.2831
	257 11.86
	258 11.5024
	259 11.2163
	260 11.0074
	261 10.8801
	262 10.8374
	263 10.8801
	264 11.0074
	265 11.2163
	266 11.5024
	267 11.86
	20 12.2831
LINE 14 21 135.819 12
	268 12.2831
	269 11.774
	270 11.3503
	271 11.0218
	272 10.7973
	273 10.6833
	274 10.6833
	275 10.7973
	276 11.0218
	277 11.3503
	278 11.774
	21 12.2831
LINE 15 23 213.763 19
	279 12.1179
	280 11.8389
	281 11.5871
	282 11.3644
	283 11.1725
	284 11.013
	285 10.8873
	286 10.7967
	287 10.7419
	288 10.7236
	289 10.7419
	290 10.7967
	291 10.8873
	292 11.013
	293 11.1725
	294 11.3644
	295 11.5871
	296 11.8389
	23 12.1179
LINE 18 19 210.054 20
	297 10.678
	298 10.6231
	299 10.574
	300 10.5309
	301 10.4938
	302 10.4628
	303 10.4379
	304 10.4192
	305 10.4067
	306 10.4005
	307 10.4005
	308 10.4067
