NOMBRE : MTLARP9_10_5_1.dat
VERTICES ORIGINALES : 78
VERTICES TOTALES : 981
DEPOTS : 5
74
75
76
77
78
LINEAS ORIGINALES : 60
LINE 1 2 216.791 20
	79 11.2882
	80 11.1493
	81 11.0243
	82 10.9138
	83 10.8181
	84 10.7378
	85 10.673
	86 10.6242
	87 10.5916
	88 10.5752
	89 10.5752
	90 10.5916
	91 10.6242
	92 10.673
	93 10.7378
	94 10.8181
	95 10.9138
	96 11.0243
	97 11.1493
	2 11.2882
LINE 3 11 229.118 20
	98 12.8716
	99 12.4492
	100 12.0613
	101 11.7113
	102 11.4028
	103 11.1392
	104 10.9238
	105 10.7593
	106 10.6483
	107 10.5924
	108 10.5924
	109 10.6483
	110 10.7593
	111 10.9238
	112 11.1392
	113 11.4028
	114 11.7113
	115 12.0613
	116 12.4492
	11 12.8716
LINE 4 5 98.3788 9
	117 11.7875
	118 11.1612
	119 10.6914
	120 10.3993
	121 10.3001
	122 10.3993
	123 10.6914
	124 11.1612
	5 11.7875
LINE 6 7 248.126 21
	125 13.6491
	126 13.1369
	127 12.661
	128 12.2257
	129 11.8355
	130 11.495
	131 11.2087
	132 10.9809
	133 10.8152
	134 10.7146
	135 10.6808
	136 10.7146
	137 10.8152
	138 10.9809
	139 11.2087
	140 11.495
	141 11.8355
	142 12.2257
	143 12.661
	144 13.1369
	7 13.6491
LINE 7 16 129.763 12
	145 11.3517
	146 11.0638
	147 10.8281
	148 10.6478
	149 10.5259
	150 10.4644
	151 10.4644
	152 10.5259
	153 10.6478
	154 10.8281
	155 11.0638
	16 11.3517
LINE 8 9 98.8365 9
	156 11.7212
	157 11.1786
	158 10.7743
	159 10.5243
	160 10.4397
	161 10.5243
	162 10.7743
	163 11.1786
	9 11.7212
LINE 8 19 258.616 24
	164 10.896
	165 10.8648
	166 10.8363
	167 10.8106
	168 10.7878
	169 10.7677
	170 10.7505
	171 10.7362
	172 10.7246
	173 10.716
	174 10.7102
	175 10.7074
	176 10.7074
	177 10.7102
	178 10.716
	179 10.7246
	180 10.7362
	181 10.7505
	182 10.7677
	183 10.7878
	184 10.8106
	185 10.8363
	186 10.8648
	19 10.896
LINE 10 20 129.428 12
	187 10.8517
	188 10.8158
	189 10.787
	190 10.7653
	191 10.7508
	192 10.7436
	193 10.7436
	194 10.7508
	195 10.7653
	196 10.787
	197 10.8158
	20 10.8517
LINE 11 21 139.478 13
	198 10.9532
	199 10.8421
	200 10.7504
	201 10.6785
	202 10.6268
	203 10.5957
	204 10.5853
	205 10.5957
	206 10.6268
	207 10.6785
	208 10.7504
	209 10.8421
	21 10.9532
LINE 12 23 262.911 22
	210 13.5468
	211 13.1183
	212 12.7202
	213 12.3557
	214 12.0277
	215 11.7392
	216 11.4933
	217 11.2927
	218 11.1398
	219 11.0368
	220 10.9849
	221 10.9849
	222 11.0368
	223 11.1398
	224 11.2927
	225 11.4933
	226 11.7392
	227 12.0277
	228 12.3557
	229 12.7202
	230 13.1183
	23 13.5468
LINE 13 14 132.905 12
	231 11.2843
	232 11.1712
	233 11.0799
	234 11.0109
	235 10.9647
	236 10.9415
	237 10.9415
	238 10.9647
	239 11.0109
	240 11.0799
	241 11.1712
	14 11.2843
LINE 14 15 140.329 13
	242 11.4221
	243 11.1156
	244 10.8585
	245 10.6541
	246 10.5058
	247 10.4157
	248 10.3855
	249 10.4157
	250 10.5058
	251 10.6541
	252 10.8585
	253 11.1156
	15 11.4221
LINE 16 17 159.617 15
	254 10.8854
	255 10.7818
	256 10.6933
	257 10.6203
	258 10.5633
	259 10.5223
	260 10.4976
	261 10.4894
	262 10.4976
	263 10.5223
	264 10.5633
	265 10.6203
	266 10.6933
	267 10.7818
	17 10.8854
LINE 18 27 178.145 16
	268 11.4512
	269 11.3259
	270 11.2174
	271 11.1262
	272 11.0527
	273 10.9972
	274 10.9601
	275 10.9415
	276 10.9415
	277 10.9601
	278 10.9972
	279 11.0527
	280 11.1262
	281 11.2174
	282 11.3259
	27 11.4512
LINE 19 28 128.122 12
	283 11.2054
