NOMBRE : MTLARP5_6_6_2.dat
VERTICES ORIGINALES : 30
VERTICES TOTALES : 328
DEPOTS : 6
25
26
27
28
29
30
LINEAS ORIGINALES : 20
LINE 1 6 224.65 20
	31 11.2326
	32 11.2326
	33 11.2326
	34 11.2325
	35 11.2325
	36 11.2325
	37 11.2325
	38 11.2324
	39 11.2324
	40 11.2324
	41 11.2324
	42 11.2324
	43 11.2324
	44 11.2325
	45 11.2325
	46 11.2325
	47 11.2325
	48 11.2326
	49 11.2326
	6 11.2326
LINE 2 7 151.007 14
	50 10.9723
	51 10.8871
	52 10.8155
	53 10.7579
	54 10.7145
	55 10.6854
	56 10.6709
	57 10.6709
	58 10.6854
	59 10.7145
	60 10.7579
	61 10.8155
	62 10.8871
	7 10.9723
LINE 3 8 77.5322 7
	63 11.0857
	64 11.076
	65 11.0702
	66 11.0683
	67 11.0702
	68 11.076
	8 11.0857
LINE 4 5 125.01 11
	69 11.9291
	70 11.5966
	71 11.3312
	72 11.1377
	73 11.02
	74 10.9805
	75 11.02
	76 11.1377
	77 11.3312
	78 11.5966
	5 11.9291
LINE 6 11 89.6888 8
	79 11.2623
	80 11.2185
	81 11.1892
	82 11.1745
	83 11.1745
	84 11.1892
	85 11.2185
	11 11.2623
LINE 6 12 217.279 19
	86 11.8159
	87 11.6911
	88 11.5799
	89 11.4827
	90 11.3997
	91 11.3314
	92 11.278
	93 11.2397
	94 11.2167
	95 11.209
	96 11.2167
	97 11.2397
	98 11.278
	99 11.3314
	100 11.3997
	101 11.4827
	102 11.5799
	103 11.6911
	12 11.8159
LINE 7 8 229.11 21
	104 10.9719
	105 10.9534
	106 10.9368
	107 10.9221
	108 10.9094
	109 10.8986
	110 10.8898
	111 10.8829
	112 10.878
	113 10.8751
	114 10.8741
	115 10.8751
	116 10.878
	117 10.8829
	118 10.8898
	119 10.8986
	120 10.9094
	121 10.9221
	122 10.9368
	123 10.9534
	8 10.9719
LINE 8 13 202.241 18
	124 11.2404
	125 11.2387
	126 11.2372
	127 11.2359
	128 11.2349
	129 11.234
	130 11.2334
	131 11.233
	132 11.2328
	133 11.2328
	134 11.233
	135 11.2334
	136 11.234
	137 11.2349
	138 11.2359
	139 11.2372
	140 11.2387
	13 11.2404
LINE 9 10 144.861 13
	141 11.1891
	142 11.1661
	143 11.1473
	144 11.1327
	145 11.1222
	146 11.1159
	147 11.1138
	148 11.1159
	149 11.1222
	150 11.1327
	151 11.1473
	152 11.1661
	10 11.1891
LINE 10 14 114.327 10
	153 11.6319
	154 11.4999
	155 11.3999
	156 11.3327
	157 11.299
	158 11.299
	159 11.3327
	160 11.3999
	161 11.4999
	14 11.6319
LINE 11 12 145.862 13
	162 11.2912
	163 11.2558
