NOMBRE : MTLARP8_8_6_1.dat
VERTICES ORIGINALES : 57
VERTICES TOTALES : 745
DEPOTS : 6
52
53
54
55
56
57
LINEAS ORIGINALES : 46
LINE 1 8 181.104 16
	58 12.8542
	59 12.275
	60 11.7558
	61 11.305
	62 10.9309
	63 10.6418
	64 10.4446
	65 10.3446
	66 10.3446
	67 10.4446
	68 10.6418
	69 10.9309
	70 11.305
	71 11.7558
	72 12.275
	8 12.8542
LINE 2 3 183.78 18
	73 10.4128
	74 10.3419
	75 10.2794
	76 10.2256
	77 10.1805
	78 10.1443
	79 10.117
	80 10.0988
	81 10.0897
	82 10.0897
	83 10.0988
	84 10.117
	85 10.1443
	86 10.1805
	87 10.2256
	88 10.2794
	89 10.3419
	3 10.4128
LINE 2 9 230.1 21
	90 12.0709
	91 11.7523
	92 11.4597
	93 11.1951
	94 10.9607
	95 10.7584
	96 10.5899
	97 10.457
	98 10.3611
	99 10.3031
	100 10.2837
	101 10.3031
	102 10.3611
	103 10.457
	104 10.5899
	105 10.7584
	106 10.9607
	107 11.1951
	108 11.4597
	109 11.7523
	9 12.0709
LINE 3 10 212.696 20
	110 11.1689
	111 11.0042
	112 10.8556
	113 10.724
	114 10.6098
	115 10.5138
	116 10.4363
	117 10.3778
	118 10.3386
	119 10.3189
	120 10.3189
	121 10.3386
	122 10.3778
	123 10.4363
	124 10.5138
	125 10.6098
	126 10.724
	127 10.8556
	128 11.0042
	10 11.1689
LINE 4 11 117.186 11
	129 11.7137
	130 11.1005
	131 10.5991
	132 10.2259
	133 9.99527
	134 9.91721
	135 9.99527
	136 10.2259
	137 10.5991
	138 11.1005
	11 11.7137
LINE 5 6 157.083 15
	139 10.659
	140 10.5796
	141 10.5119
	142 10.4562
	143 10.4126
	144 10.3814
	145 10.3626
	146 10.3564
	147 10.3626
	148 10.3814
	149 10.4126
	150 10.4562
	151 10.5119
	152 10.5796
	6 10.659
LINE 5 12 139.948 14
	153 9.99674
	154 9.99652
	155 9.99635
	156 9.9962
	157 9.9961
	158 9.99603
	159 9.99599
	160 9.99599
	161 9.99603
	162 9.9961
	163 9.9962
	164 9.99635
	165 9.99652
	12 9.99674
LINE 6 7 88.1791 9
	166 9.79773
	167 9.79769
	168 9.79766
	169 9.79764
	170 9.79763
	171 9.79764
	172 9.79766
	173 9.79769
	7 9.79773
