NOMBRE : MTLARP5_10_5_1.dat
VERTICES ORIGINALES : 48
VERTICES TOTALES : 514
DEPOTS : 5
44
45
46
47
48
LINEAS ORIGINALES : 31
LINE 1 10 189.325 17
	49 11.8598
	50 11.5964
	51 11.3632
	52 11.1621
	53 10.9948
	54 10.8629
	55 10.7677
	56 10.7101
	57 10.6909
	58 10.7101
	59 10.7677
	60 10.8629
	61 10.9948
	62 11.1621
	63 11.3632
	64 11.5964
	10 11.8598
LINE 2 10 190.043 18
	65 10.5826
	66 10.5739
	67 10.5663
	68 10.5598
	69 10.5543
	70 10.55
	71 10.5467
	72 10.5445
	73 10.5434
	74 10.5434
	75 10.5445
	76 10.5467
	77 10.55
	78 10.5543
	79 10.5598
	80 10.5663
	81 10.5739
	10 10.5826
LINE 3 4 52.7309 5
	82 10.8788
	83 10.3815
	84 10.2103
	85 10.3815
	4 10.8788
LINE 5 6 197.436 18
	86 11.0653
	87 11.0313
	88 11.0015
	89 10.9759
	90 10.9545
	91 10.9374
	92 10.9245
	93 10.9159
	94 10.9117
	95 10.9117
	96 10.9159
	97 10.9245
	98 10.9374
	99 10.9545
	100 10.9759
	101 11.0015
	102 11.0313
	6 11.0653
LINE 5 15 239.169 22
	103 10.9315
	104 10.9143
	105 10.8989
	106 10.8851
	107 10.8731
	108 10.8628
	109 10.8541
	110 10.8472
	111 10.8421
	112 10.8386
	113 10.8369
	114 10.8369
	115 10.8386
	116 10.8421
	117 10.8472
	118 10.8541
	119 10.8628
	120 10.8731
	121 10.8851
	122 10.8989
	123 10.9143
	15 10.9315
LINE 6 16 146.94 14
	124 10.4959
	125 10.4958
	126 10.4957
	127 10.4957
	128 10.4956
	129 10.4956
	130 10.4955
	131 10.4955
	132 10.4956
	133 10.4956
	134 10.4957
	135 10.4957
	136 10.4958
	16 10.4959
LINE 7 17 233.904 21
	137 11.6959
	138 11.5325
	139 11.3844
	140 11.2521
	141 11.1361
	142 11.037
	143 10.9553
	144 10.8913
	145 10.8454
	146 10.8177
	147 10.8085
	148 10.8177
	149 10.8454
	150 10.8913
	151 10.9553
	152 11.037
	153 11.1361
	154 11.2521
	155 11.3844
	156 11.5325
	17 11.6959
LINE 8 18 104.099 10
	157 10.5026
	158 10.441
	159 10.3945
	160 10.3634
	161 10.3478
	162 10.3478
	163 10.3634
	164 10.3945
	165 10.441
	18 10.5026
LINE 9 10 177.627 16
	166 11.7856
	167 11.5193
	168 11.2861
	169 11.088
	170 10.9269
	171 10.8046
	172 10.7222
	173 10.6808
	174 10.6808
	175 10.7222
	176 10.8046
	177 10.9269
	178 11.088
	179 11.2861
	180 11.5193
	10 11.7856
LINE 9 19 186.681 17
	181 11.0338
	182 11.0141
	183 10.997
	184 10.9826
	185 10.9707
	186 10.9615
	187 10.9549
	188 10.9509
	189 10.9496
	190 10.9509
	191 10.9549
	192 10.9615
	193 10.9707
	194 10.9826
	195 10.997
	196 11.0141
	19 11.0338
LINE 10 11 94.8526 8
	197 12.9826
	198 12.0437
	199 11.3748
