NOMBRE : MTLARP9_9_3_2.dat
VERTICES ORIGINALES : 71
VERTICES TOTALES : 1239
DEPOTS : 3
69
70
71
LINEAS ORIGINALES : 78
LINE 1 8 167.094 16
	72 10.4443
	73 10.4439
	74 10.4436
	75 10.4434
	76 10.4432
	77 10.443
	78 10.4429
	79 10.4429
	80 10.4429
	81 10.4429
	82 10.443
	83 10.4432
	84 10.4434
	85 10.4436
	86 10.4439
	8 10.4443
LINE 1 9 204.33 19
	87 11.0013
	88 10.9198
	89 10.8474
	90 10.7843
	91 10.7305
	92 10.6864
	93 10.6519
	94 10.6272
	95 10.6124
	96 10.6074
	97 10.6124
	98 10.6272
	99 10.6519
	100 10.6864
	101 10.7305
	102 10.7843
	103 10.8474
	104 10.9198
	9 11.0013
LINE 2 3 166.483 16
	105 10.4108
	106 10.4085
	107 10.4066
	108 10.405
	109 10.4037
	110 10.4028
	111 10.4021
	112 10.4018
	113 10.4018
	114 10.4021
	115 10.4028
	116 10.4037
	117 10.405
	118 10.4066
	119 10.4085
	3 10.4108
LINE 2 10 155.329 14
	120 11.6869
	121 11.4197
	122 11.1922
	123 11.0068
	124 10.8656
	125 10.7705
	126 10.7226
	127 10.7226
	128 10.7705
	129 10.8656
	130 11.0068
	131 11.1922
	132 11.4197
	10 11.6869
LINE 3 11 232.33 22
	133 11.0382
	134 10.9047
	135 10.783
	136 10.6738
	137 10.5772
	138 10.4938
	139 10.4237
	140 10.3673
	141 10.3248
	142 10.2964
	143 10.2821
	144 10.2821
	145 10.2964
	146 10.3248
	147 10.3673
	148 10.4237
	149 10.4938
	150 10.5772
	151 10.6738
	152 10.783
	153 10.9047
	11 11.0382
LINE 4 5 194.022 18
	154 11.3879
	155 11.1784
	156 10.9919
	157 10.8295
	158 10.6922
	159 10.5811
	160 10.497
	161 10.4406
	162 10.4123
	163 10.4123
	164 10.4406
	165 10.497
	166 10.5811
	167 10.6922
	168 10.8295
	169 10.9919
	170 11.1784
	5 11.3879
LINE 4 13 243.711 23
	171 10.9166
	172 10.8305
	173 10.752
	174 10.6812
	175 10.6184
	176 10.5637
	177 10.5172
	178 10.479
	179 10.4491
	180 10.4278
	181 10.4149
	182 10.4107
	183 10.4149
	184 10.4278
	185 10.4491
	186 10.479
	187 10.5172
	188 10.5637
	189 10.6184
	190 10.6812
