NOMBRE : MTLARP7_9_3_1.dat
VERTICES ORIGINALES : 56
VERTICES TOTALES : 712
DEPOTS : 3
54
55
56
LINEAS ORIGINALES : 44
LINE 1 8 159.389 14
	57 12.723
	58 12.1347
	59 11.6218
	60 11.1945
	61 10.8631
	62 10.6364
	63 10.5212
	64 10.5212
	65 10.6364
	66 10.8631
	67 11.1945
	68 11.6218
	69 12.1347
	8 12.723
LINE 1 9 137.218 12
	70 12.5714
	71 11.9749
	72 11.4754
	73 11.086
	74 10.8187
	75 10.6825
	76 10.6825
	77 10.8187
	78 11.086
	79 11.4754
	80 11.9749
	9 12.5714
LINE 2 9 225.359 21
	81 10.9798
	82 10.9061
	83 10.8397
	84 10.7808
	85 10.7295
	86 10.6859
	87 10.6501
	88 10.6222
	89 10.6022
	90 10.5902
	91 10.5862
	92 10.5902
	93 10.6022
	94 10.6222
	95 10.6501
	96 10.6859
	97 10.7295
	98 10.7808
	99 10.8397
	100 10.9061
	9 10.9798
LINE 3 4 122.902 12
	101 10.242
	102 10.2419
	103 10.2418
	104 10.2417
	105 10.2417
	106 10.2417
	107 10.2417
	108 10.2417
	109 10.2417
	110 10.2418
	111 10.2419
	4 10.242
LINE 3 11 81.3354 8
	112 10.4303
	113 10.2062
	114 10.054
	115 9.97709
	116 9.97709
	117 10.054
	118 10.2062
	11 10.4303
LINE 4 5 168.047 16
	119 10.5273
	120 10.5175
	121 10.5092
	122 10.5022
	123 10.4967
	124 10.4925
	125 10.4897
	126 10.4883
	127 10.4883
	128 10.4897
	129 10.4925
	130 10.4967
	131 10.5022
	132 10.5092
	133 10.5175
	5 10.5273
LINE 5 6 170.103 15
	134 12.3748
	135 11.9483
	136 11.5752
	137 11.2607
	138 11.0099
	139 10.8271
	140 10.716
	141 10.6787
	142 10.716
	143 10.8271
	144 11.0099
	145 11.2607
	146 11.5752
	147 11.9483
	6 12.3748
LINE 5 13 168.858 16
	148 10.6599
	149 10.6175
	150 10.5812
	151 10.5507
	152 10.5263
	153 10.508
	154 10.4957
	155 10.4896
	156 10.4896
	157 10.4957
	158 10.508
	159 10.5263
	160 10.5507
	161 10.5812
	162 10.6175
	13 10.6599
LINE 7 15 232.417 22
	163 11.1792
	164 11.0084
	165 10.8523
	166 10.7117
	167 10.5872
	168 10.4792
	169 10.3884
	170 10.3152
	171 10.2599
	172 10.2229
	173 10.2043
	174 10.2043
	175 10.2229
	176 10.2599
	177 10.3152
	178 10.3884
	179 10.4792
	180 10.5872
	181 10.7117
	182 10.8523
	183 11.0084
	15 11.1792
LINE 10 16 227.535 22
	184 10.4469
	185 10.4172
	186 10.3904
	187 10.3666
	188 10.3456
	189 10.3277
	190 10.3127
	191 10.3007
	192 10.2916
	193 10.2856
	194 10.2826
	195 10.2826
	196 10.2856
	197 10.2916
	198 10.3007
	199 10.3127
	200 10.3277
	201 10.3456
	202 10.3666
	203 10.3904
	204 10.4172
	16 10.4469
LINE 12 19 170.851 17
	205 10.0578
	206 10.0549
	207 10.0524
	208 10.0503
	209 10.0485
	210 10.0472
	211 10.0462
	212 10.0456
	213 10.0455
	214 10.0456
	215 10.0462
	216 10.0472
	217 10.0485
	218 10.0503
	219 10.0524
	220 10.0549
	19 10.0578
LINE 12 20 252.625 24
	221 10.6129
	222 10.5903
	223 10.5698
	224 10.5512
	225 10.5347
	226 10.5203
	227 10.5078
	228 10.4975
	229 10.4892
	230 10.483
	231 10.4788
	232 10.4768
	233 10.4768
	234 10.4788
	235 10.483
	236 10.4892
	237 10.4975
	238 10.5078
	239 10.5203
	240 10.5347
	241 10.5512
	242 10.5698
	243 10.5903
	20 10.6129
LINE 14 22 87.8121 8
	244 11.3285
	245 11.0296
	246 10.8257
	247 10.7223
	248 10.7223
	249 10.8257
	250 11.0296
	22 11.3285
LINE 15 23 183.742 18
	251 10.3425
	252 10.2953
	253 10.2538
	254 10.2181
	255 10.1882
	256 10.1643
	257 10.1463
	258 10.1343
	259 10.1283
	260 10.1283
	261 10.1343
	262 10.1463
	263 10.1643
	264 10.1882
	265 10.2181
	266 10.2538
	267 10.2953
	23 10.3425
LINE 16 17 179.434 17
	268 10.5556
	269 10.5553
	270 10.5551
	271 10.5549
	272 10.5548
	273 10.5547
	274 10.5546
	275 10.5546
	276 10.5545
	277 10.5546
	278 10.5546
	279 10.5547
	280 10.5548
	281 10.5549
	282 10.5551
	283 10.5553
	17 10.5556
LINE 17 18 177.907 17
	284 10.4652
	285 10.4652
	286 10.4652
	287 10.4651
	288 10.4651
	289 10.4651
	290 10.4651
	291 10.4651
	292 10.4651
	293 10.4651
	294 10.4651
	295 10.4651
	296 10.4651
	297 10.4651
	298 10.4652
	299 10.4652
	18 10.4652
LINE 18 25 122.692 11
	300 11.6945
	301 11.3759
	302 11.1217
	303 10.9366
	304 10.824
	305 10.7862
	306 10.824
	307 10.9366
	308 11.1217
	309 11.3759
	25 11.6945
LINE 19 26 182.025 17
	310 10.8594
	311 10.8028
	312 10.7534
	313 10.7115
	314 10.677
	315 10.6502
	316 10.631
	317 10.6194
	318 10.6156
	319 10.6194
	320 10.631
	321 10.6502
	322 10.677
	323 10.7115
	324 10.7534
	325 10.8028
	26 10.8594
LINE 21 22 127.566 12
	326 10.7846
	327 10.701
	328 10.6337
	329 10.5829
	330 10.5489
	331 10.5319
	332 10.5319
	333 10.5489
	334 10.5829
	335 10.6337
	336 10.701
	22 10.7846
LINE 21 27 242.384 23
	337 10.6782
	338 10.6404
	339 10.606
	340 10.5751
	341 10.5478
	342 10.5241
	343 10.504
	344 10.4875
	345 10.4746
	346 10.4654
	347 10.4599
	348 10.4581
	349 10.4599
	350 10.4654
	351 10.4746
	352 10.4875
	353 10.504
	354 10.5241
	355 10.5478
	356 10.5751
	357 10.606
	358 10.6404
	27 10.6782
LINE 22 28 194.413 18
	359 11.3103
	360 11.1343
	361 10.978
	362 10.8421
	363 10.7277
	364 10.6352
	365 10.5653
	366 10.5185
	367 10.4949
	368 10.4949
	369 10.5185
	370 10.5653
	371 10.6352
	372 10.7277
	373 10.8421
	374 10.978
	375 11.1343
	28 11.3103
LINE 23 29 241.568 23
	376 10.6304
	377 10.5959
	378 10.5645
	379 10.5364
	380 10.5115
	381 10.4898
	382 10.4715
	383 10.4565
	384 10.4448
	385 10.4364
	386 10.4314
	387 10.4297
	388 10.4314
	389 10.4364
	390 10.4448
	391 10.4565
	392 10.4715
	393 10.4898
	394 10.5115
	395 10.5364
	396 10.5645
	397 10.5959
	29 10.6304
LINE 24 31 189.784 18
	398 10.8287
	399 10.7293
	400 10.6416
	401 10.5658
	402 10.5022
	403 10.4511
	404 10.4126
	405 10.3868
	406 10.3739
	407 10.3739
	408 10.3868
