NOMBRE : MTLARP7_10_5_1.dat
VERTICES ORIGINALES : 61
VERTICES TOTALES : 816
DEPOTS : 5
57
58
59
60
61
LINEAS ORIGINALES : 50
LINE 1 2 241.385 23
	62 10.4951
	63 10.4951
	64 10.495
	65 10.495
	66 10.495
	67 10.495
	68 10.495
	69 10.495
	70 10.495
	71 10.495
	72 10.495
	73 10.495
	74 10.495
	75 10.495
	76 10.495
	77 10.495
	78 10.495
	79 10.495
	80 10.495
	81 10.495
	82 10.495
	83 10.4951
	2 10.4951
LINE 2 3 153.38 14
	84 11.5228
	85 11.2667
	86 11.0487
	87 10.8712
	88 10.7362
	89 10.6452
	90 10.5994
	91 10.5994
	92 10.6452
	93 10.7362
	94 10.8712
	95 11.0487
	96 11.2667
	3 11.5228
LINE 2 8 95.9424 9
	97 10.7865
	98 10.6922
	99 10.6243
	100 10.5834
	101 10.5697
	102 10.5834
	103 10.6243
	104 10.6922
	8 10.7865
LINE 3 4 95.3401 9
	105 10.7324
	106 10.6286
	107 10.5537
	108 10.5086
	109 10.4935
	110 10.5086
	111 10.5537
	112 10.6286
	4 10.7324
LINE 3 9 94.2334 9
	113 10.5805
	114 10.4982
	115 10.439
	116 10.4033
	117 10.3914
	118 10.4033
	119 10.439
	120 10.4982
	9 10.5805
LINE 4 5 184.704 17
	121 11.3723
	122 11.186
	123 11.022
	124 10.8813
	125 10.7648
	126 10.6733
	127 10.6075
	128 10.5678
	129 10.5545
	130 10.5678
	131 10.6075
	132 10.6733
	133 10.7648
	134 10.8813
	135 11.022
	136 11.186
	5 11.3723
LINE 6 12 172.005 16
	137 10.873
	138 10.8242
	139 10.7822
	140 10.747
	141 10.7188
	142 10.6976
	143 10.6835
	144 10.6764
	145 10.6764
	146 10.6835
	147 10.6976
	148 10.7188
	149 10.747
	150 10.7822
	151 10.8242
	12 10.873
LINE 7 14 183.443 17
	152 11.0796
	153 10.9726
	154 10.879
	155 10.7992
	156 10.7334
	157 10.682
	158 10.6451
	159 10.623
	160 10.6156
	161 10.623
	162 10.6451
	163 10.682
	164 10.7334
	165 10.7992
	166 10.879
	167 10.9726
	14 11.0796
LINE 8 16 181.687 17
	168 10.8745
	169 10.8049
	170 10.7442
	171 10.6926
	172 10.6502
	173 10.6171
	174 10.5934
	175 10.5792
	176 10.5744
	177 10.5792
	178 10.5934
	179 10.6171
	180 10.6502
	181 10.6926
	182 10.7442
	183 10.8049
	16 10.8745
LINE 8 17 265.073 23
	184 12.596
	185 12.3165
	186 12.0581
	187 11.8221
	188 11.6099
	189 11.4228
	190 11.2621
	191 11.1288
	192 11.0241
	193 10.9486
	194 10.9031
	195 10.8879
	196 10.9031
	197 10.9486
	198 11.0241
	199 11.1288
	200 11.2621
	201 11.4228
	202 11.6099
	203 11.8221
	204 12.0581
	205 12.3165
	17 12.596
LINE 10 18 213.27 20
	206 10.7496
	207 10.7225
	208 10.6984
	209 10.6772
	210 10.659
	211 10.6439
	212 10.6317
	213 10.6226
	214 10.6165
	215 10.6135
	216 10.6135
	217 10.6165
	218 10.6226
	219 10.6317
	220 10.6439
	221 10.659
	222 10.6772
	223 10.6984
	224 10.7225
	18 10.7496
LINE 11 12 122.635 11
	225 11.9795
	226 11.4946
	227 11.1028
