NOMBRE : MTLARP9_10_3_2.dat
VERTICES ORIGINALES : 80
VERTICES TOTALES : 1266
DEPOTS : 3
78
79
80
LINEAS ORIGINALES : 79
LINE 1 2 136.178 13
	81 10.6049
	82 10.5404
	83 10.4873
	84 10.4458
	85 10.4161
	86 10.3982
	87 10.3923
	88 10.3982
	89 10.4161
	90 10.4458
	91 10.4873
	92 10.5404
	2 10.6049
LINE 1 9 125.512 12
	93 10.5649
	94 10.5075
	95 10.4614
	96 10.4267
	97 10.4035
	98 10.3919
	99 10.3919
	100 10.4035
	101 10.4267
	102 10.4614
	103 10.5075
	9 10.5649
LINE 2 3 197.616 19
	104 10.7671
	105 10.647
	106 10.5399
	107 10.4462
	108 10.3662
	109 10.3004
	110 10.2488
	111 10.2118
	112 10.1896
	113 10.1822
	114 10.1896
	115 10.2118
	116 10.2488
	117 10.3004
	118 10.3662
	119 10.4462
	120 10.5399
	121 10.647
	3 10.7671
LINE 2 10 162.837 15
	122 11.7166
	123 11.36
	124 11.0492
	125 10.7883
	126 10.5809
	127 10.4303
	128 10.3388
	129 10.3082
	130 10.3388
	131 10.4303
	132 10.5809
	133 10.7883
	134 11.0492
	135 11.36
	10 11.7166
LINE 3 4 131.777 13
	136 10.2941
	137 10.2159
	138 10.1515
	139 10.1011
	140 10.0649
	141 10.0432
	142 10.0359
	143 10.0432
	144 10.0649
	145 10.1011
	146 10.1515
	147 10.2159
	4 10.2941
LINE 3 12 212.584 20
	148 11.192
	149 11.0186
	150 10.8622
	151 10.7235
	152 10.6031
	153 10.5017
	154 10.4199
	155 10.3582
	156 10.3168
	157 10.296
	158 10.296
	159 10.3168
	160 10.3582
	161 10.4199
	162 10.5017
	163 10.6031
	164 10.7235
	165 10.8622
	166 11.0186
	12 11.192
LINE 5 13 245.462 23
	167 11.4024
	168 11.2097
	169 11.0325
	170 10.8715
	171 10.7274
	172 10.6009
	173 10.4928
	174 10.4034
	175 10.3334
	176 10.283
	177 10.2527
	178 10.2426
	179 10.2527
	180 10.283
	181 10.3334
	182 10.4034
	183 10.4928
	184 10.6009
	185 10.7274
	186 10.8715
	187 11.0325
	188 11.2097
	13 11.4024
LINE 6 7 103.808 10
	189 10.8455
	190 10.5405
	191 10.3059
	192 10.1464
	193 10.0657
	194 10.0657
	195 10.1464
	196 10.3059
	197 10.5405
	7 10.8455
LINE 7 8 226.297 22
	198 10.4602
	199 10.4109
	200 10.3663
	201 10.3266
	202 10.2916
	203 10.2616
	204 10.2365
	205 10.2164
	206 10.2013
	207 10.1912
	208 10.1861
	209 10.1861
	210 10.1912
	211 10.2013
	212 10.2164
	213 10.2365
	214 10.2616
	215 10.2916
	216 10.3266
	217 10.3663
	218 10.4109
	8 10.4602
LINE 7 15 153.23 15
	219 10.588
	220 10.4308
	221 10.2959
	222 10.1842
	223 10.0965
	224 10.0333
	225 9.99526
	226 9.98254
	227 9.99526
	228 10.0333
	229 10.0965
	230 10.1842
	231 10.2959
	232 10.4308
	15 10.588
LINE 7 16 211.263 20
	233 11.029
	234 10.8849
	235 10.7552
	236 10.6404
	237 10.541
	238 10.4575
	239 10.3902
	240 10.3394
	241 10.3054
	242 10.2884
	243 10.2884
	244 10.3054
	245 10.3394
	246 10.3902
	247 10.4575
	248 10.541
	249 10.6404
	250 10.7552
	251 10.8849
	16 11.029
LINE 8 16 185.946 18
	252 10.9586
	253 10.7429
	254 10.5506
	255 10.3829
	256 10.241
	257 10.1261
	258 10.039
	259 9.98058
	260 9.95123
	261 9.95123
	262 9.98058
	263 10.039
	264 10.1261
	265 10.241
	266 10.3829
	267 10.5506
	268 10.7429
	16 10.9586
LINE 9 17 163.189 16
	269 10.415
	270 10.3295
	271 10.2557
	272 10.1938
	273 10.1439
	274 10.1064
	275 10.0813
	276 10.0687
	277 10.0687
	278 10.0813
	279 10.1064
	280 10.1439
	281 10.1938
	282 10.2557
	283 10.3295
	17 10.415
LINE 9 18 117.446 11
	284 10.9611
	285 10.7923
	286 10.6591
	287 10.563
	288 10.5049
	289 10.4855
	290 10.5049
	291 10.563
	292 10.6591
	293 10.7923
	18 10.9611
LINE 10 11 205.865 19
	294 11.4531
	295 11.2524
	296 11.0723
	297 10.9139
	298 10.7779
	299 10.6654
	300 10.5771
	301 10.5136
	302 10.4753
	303 10.4625
	304 10.4753
	305 10.5136
	306 10.5771
	307 10.6654
	308 10.7779
	309 10.9139
	310 11.0723
	311 11.2524
	11 11.4531
LINE 14 21 188.784 18
	312 11.0071
	313 10.828
	314 10.6688
	315 10.5304
	316 10.4137
	317 10.3194
	318 10.2481
	319 10.2002
	320 10.1762
	321 10.1762
	322 10.2002
	323 10.2481
	324 10.3194
	325 10.4137
	326 10.5304
	327 10.6688
	328 10.828
	21 11.0071
LINE 16 22 193.523 18
	329 11.5667
	330 11.2886
	331 11.0396
	332 10.8215
	333 10.6364
	334 10.486
	335 10.3717
	336 10.2949
	337 10.2562
	338 10.2562
	339 10.2949
	340 10.3717
	341 10.486
	342 10.6364
	343 10.8215
	344 11.0396
	345 11.2886
	22 11.5667
LINE 16 23 172.482 16
	346 11.2108
	347 11.0415
	348 10.8944
	349 10.7702
	350 10.6698
	351 10.5939
	352 10.543
	353 10.5174
	354 10.5174
	355 10.543
	356 10.5939
	357 10.6698
	358 10.7702
	359 10.8944
	360 11.0415
	23 11.2108
LINE 17 18 114.905 11
	361 10.4556
	362 10.4498
	363 10.4452
	364 10.442
	365 10.44
	366 10.4394
	367 10.44
	368 10.442
	369 10.4452
	370 10.4498
	18 10.4556
LINE 17 24 135.138 13
	371 10.9884
	372 10.6986
	373 10.4555
	374 10.2625
	375 10.1223
	376 10.0373
	377 10.0088
	378 10.0373
	379 10.1223
	380 10.2625
	381 10.4555
	382 10.6986
	24 10.9884
LINE 18 19 162.444 16
	383 10.1614
	384 10.158
	385 10.155
	386 10.1525
	387 10.1505
	388 10.149
	389 10.148
	390 10.1476
	391 10.1476
	392 10.148
	393 10.149
