NOMBRE : MTLARP6_10_6_1.dat
VERTICES ORIGINALES : 54
VERTICES TOTALES : 655
DEPOTS : 6
49
50
51
52
53
54
LINEAS ORIGINALES : 40
LINE 1 2 189.476 19
	55 10.255
	56 10.162
	57 10.0793
	58 10.0071
	59 9.94553
	60 9.89489
	61 9.85533
	62 9.82698
	63 9.80993
	64 9.80424
	65 9.80993
	66 9.82698
	67 9.85533
	68 9.89489
	69 9.94553
	70 10.0071
	71 10.0793
	72 10.162
	2 10.255
LINE 1 10 151.805 15
	73 10.1203
	74 10.1203
	75 10.1203
	76 10.1203
	77 10.1203
	78 10.1203
	79 10.1203
	80 10.1203
	81 10.1203
	82 10.1203
	83 10.1203
	84 10.1203
	85 10.1203
	86 10.1203
	10 10.1203
LINE 2 11 51.3932 5
	87 10.4286
	88 10.204
	89 10.128
	90 10.204
	11 10.4286
LINE 3 12 119.557 12
	91 10.1961
	92 10.0702
	93 9.96828
	94 9.89117
	95 9.83943
	96 9.81345
	97 9.81345
	98 9.83943
	99 9.89117
	100 9.96828
	101 10.0702
	12 10.1961
LINE 4 5 156.947 14
	102 12.6859
	103 12.0409
	104 11.4758
	105 11.0028
	106 10.6342
	107 10.3813
	108 10.2524
	109 10.2524
	110 10.3813
	111 10.6342
	112 11.0028
	113 11.4758
	114 12.0409
	5 12.6859
LINE 4 13 200.856 20
	115 10.4619
	116 10.3321
	117 10.2154
	118 10.1122
	119 10.0228
	120 9.94776
	121 9.8873
	122 9.84171
	123 9.8112
	124 9.79591
	125 9.79591
	126 9.8112
	127 9.84171
	128 9.8873
	129 9.94776
	130 10.0228
	131 10.1122
	132 10.2154
	133 10.3321
	13 10.4619
LINE 5 14 70.9493 7
	134 11.0549
	135 10.156
	136 9.57622
	137 9.37499
	138 9.57622
	139 10.156
	14 11.0549
LINE 6 7 193.398 18
	140 12.1521
	141 11.6835
	142 11.2574
	143 10.8789
	144 10.5531
	145 10.2851
	146 10.0794
	147 9.93991
	148 9.86942
	149 9.86942
	150 9.93991
	151 10.0794
	152 10.2851
	153 10.5531
	154 10.8789
	155 11.2574
	156 11.6835
	7 12.1521
LINE 8 17 133.415 13
	157 10.2673
	158 10.265
	159 10.2631
	160 10.2617
	161 10.2606
	162 10.26
	163 10.2598
	164 10.26
	165 10.2606
	166 10.2617
	167 10.2631
	168 10.265
	17 10.2673
LINE 9 19 274.991 25
	169 12.4233
	170 12.0887
	171 11.775
	172 11.4837
	173 11.2167
	174 10.9758
	175 10.7625
	176 10.5788
	177 10.426
	178 10.3056
	179 10.2188
	180 10.1663
	181 10.1487
	182 10.1663
	183 10.2188
	184 10.3056
	185 10.426
	186 10.5788
	187 10.7625
	188 10.9758
	189 11.2167
	190 11.4837
	191 11.775
	192 12.0887
	19 12.4233
LINE 12 13 123.23 12
	193 11.2898
	194 10.7542
	195 10.3056
	196 9.9559
	197 9.71579
	198 9.59348
	199 9.59348
	200 9.71579
	201 9.9559
	202 10.3056
	203 10.7542
	13 11.2898
LINE 12 21 230.999 23
	204 10.279
	205 10.2155
	206 10.1577
	207 10.1057
	208 10.0596
	209 10.0194
	210 9.98534
	211 9.95737
	212 9.93556
	213 9.91995
	214 9.91058
	215 9.90745
	216 9.91058
	217 9.91995
	218 9.93556
	219 9.95737
	220 9.98534
	221 10.0194
	222 10.0596
	223 10.1057
	224 10.1577
	225 10.2155
	21 10.279
LINE 15 23 255.048 26
	226 9.80977
	227 9.80972
	228 9.80967
	229 9.80962
	230 9.80958
	231 9.80954
	232 9.80951
	233 9.80948
	234 9.80946
	235 9.80944
	236 9.80942
	237 9.80941
	238 9.80941
	239 9.80941
	240 9.80941
	241 9.80942
	242 9.80944
	243 9.80946
	244 9.80948
	245 9.80951
	246 9.80954
	247 9.80958
	248 9.80962
	249 9.80967
	250 9.80972
	23 9.80977
LINE 16 17 154.016 15
	251 10.5943
	252 10.4562
	253 10.338
	254 10.2402
	255 10.1636
	256 10.1084
	257 10.0752
	258 10.0641
	259 10.0752
	260 10.1084
	261 10.1636
	262 10.2402
	263 10.338
	264 10.4562
	17 10.5943
LINE 17 26 132.721 13
	265 10.2318
	266 10.2206
	267 10.2114
	268 10.2042
	269 10.199
	270 10.196
	271 10.1949
	272 10.196
	273 10.199
	274 10.2042
	275 10.2114
	276 10.2206
	26 10.2318
LINE 18 27 129.438 12
	277 11.7188
	278 11.2271
	279 10.8176
	280 10.5
	281 10.2829
	282 10.1726
	283 10.1726
	284 10.2829
	285 10.5
	286 10.8176
	287 11.2271
	27 11.7188
LINE 19 28 248.597 25
	288 10.0516
	289 10.0248
	290 10.0003
	291 9.97805
	292 9.95811
	293 9.94049
	294 9.92519
	295 9.91222
	296 9.9016
	297 9.89334
	298 9.88743
	299 9.88388
	300 9.8827
	301 9.88388
	302 9.88743
	303 9.89334
	304 9.9016
	305 9.91222
	306 9.92519
	307 9.94049
	308 9.95811
	309 9.97805
	310 10.0003
	311 10.0248
	28 10.0516
LINE 20 29 184.589 18
	312 10.833
	313 10.6341
	314 10.457
	315 10.3028
	316 10.1726
	317 10.0671
	318 9.9873
	319 9.93374
	320 9.90685
	321 9.90685
	322 9.93374
	323 9.9873
	324 10.0671
	325 10.1726
	326 10.3028
	327 10.457
	328 10.6341
	29 10.833
LINE 21 31 100.543 10
	329 10.1385
	330 10.0825
	331 10.0403
	332 10.0121
	333 9.9979
	334 9.9979
	335 10.0121
	336 10.0403
	337 10.0825
	31 10.1385
LINE 22 23 132.326 13
	338 10.1863
	339 10.1826
	340 10.1796
	341 10.1773
	342 10.1756
	343 10.1746
	344 10.1743
	345 10.1746
	346 10.1756
	347 10.1773
	348 10.1796
	349 10.1826
	23 10.1863
LINE 23 24 167.08 17
	350 9.90491
	351 9.87626
	352 9.85135
	353 9.83023
	354 9.81291
	355 9.79942
	356 9.78978
	357 9.78398
	358 9.78205
	359 9.78398
	360 9.78978
	361 9.79942
	362 9.81291
	363 9.83023
	364 9.85135
	365 9.87626
	24 9.90491
LINE 24 25 182.649 18
	366 10.5609
	367 10.4176
	368 10.2905
	369 10.1804
	370 10.0877
	371 10.0129
	372 9.95641
	373 9.91859
	374 9.89963
	375 9.89963
	376 9.91859
	377 9.95641
	378 10.0129
	379 10.0877
	380 10.1804
	381 10.2905
	382 10.4176
	25 10.5609
LINE 26 34 163.172 16
	383 10.3297
	384 10.2774
	385 10.2324
	386 10.1947
	387 10.1645
	388 10.1418
	389 10.1266
	390 10.119
	391 10.119
	392 10.1266
	393 10.1418
	394 10.1645
	395 10.1947
	396 10.2324
	397 10.2774
	34 10.3297
LINE 28 29 189.761 19
	398 9.98805
	399 9.98784
	400 9.98766
	401 9.9875
	402 9.98736
	403 9.98725
	404 9.98717
	405 9.98711
	406 9.98707
	407 9.98706
	408 9.98707
	409 9.98711
	410 9.98717
	411 9.98725
	412 9.98736
	413 9.9875
	414 9.98766
	415 9.98784
	29 9.98805
LINE 29 30 139.26 14
	416 9.94718
	417 9.94715
	418 9.94712
