NOMBRE : MTLARP10_10_3_2.dat
VERTICES ORIGINALES : 90
VERTICES TOTALES : 1408
DEPOTS : 3
88
89
90
LINEAS ORIGINALES : 88
LINE 1 12 257.63 24
	91 11.647
	92 11.4186
	93 11.2068
	94 11.0128
	95 10.8374
	96 10.6816
	97 10.5462
	98 10.432
	99 10.3397
	100 10.27
	101 10.2233
	102 10.1998
	103 10.1998
	104 10.2233
	105 10.27
	106 10.3397
	107 10.432
	108 10.5462
	109 10.6816
	110 10.8374
	111 11.0128
	112 11.2068
	113 11.4186
	12 11.647
LINE 2 3 183.28 17
	114 11.0855
	115 10.9728
	116 10.8742
	117 10.7901
	118 10.7207
	119 10.6665
	120 10.6276
	121 10.6042
	122 10.5964
	123 10.6042
	124 10.6276
	125 10.6665
	126 10.7207
	127 10.7901
	128 10.8742
	129 10.9728
	3 11.0855
LINE 3 13 69.5985 6
	130 12.0698
	131 11.5099
	132 11.2195
	133 11.2195
	134 11.5099
	13 12.0698
LINE 4 14 141.549 13
	135 11.1696
	136 11.0304
	137 10.9153
	138 10.8249
	139 10.7599
	140 10.7207
	141 10.7076
	142 10.7207
	143 10.7599
	144 10.8249
	145 10.9153
	146 11.0304
	14 11.1696
LINE 5 16 194.962 19
	147 10.3434
	148 10.3161
	149 10.2919
	150 10.2709
	151 10.2531
	152 10.2386
	153 10.2272
	154 10.2191
	155 10.2142
	156 10.2126
	157 10.2142
	158 10.2191
	159 10.2272
	160 10.2386
	161 10.2531
	162 10.2709
	163 10.2919
	164 10.3161
	16 10.3434
LINE 6 7 125.851 12
	165 10.6358
	166 10.5554
	167 10.4907
	168 10.4418
	169 10.4091
	170 10.3928
	171 10.3928
	172 10.4091
	173 10.4418
	174 10.4907
	175 10.5554
	7 10.6358
LINE 6 16 157.829 15
	176 10.5219
	177 10.5219
	178 10.5219
	179 10.5219
	180 10.5219
	181 10.5219
	182 10.5219
	183 10.5219
	184 10.5219
	185 10.5219
	186 10.5219
	187 10.5219
	188 10.5219
	189 10.5219
	16 10.5219
LINE 8 9 237.346 23
	190 10.5554
	191 10.4918
	192 10.4338
	193 10.3817
	194 10.3355
	195 10.2953
	196 10.2612
	197 10.2332
	198 10.2113
	199 10.1957
	200 10.1863
	201 10.1832
	202 10.1863
	203 10.1957
	204 10.2113
	205 10.2332
	206 10.2612
	207 10.2953
	208 10.3355
	209 10.3817
	210 10.4338
	211 10.4918
	9 10.5554
LINE 8 18 159.259 15
	212 10.7116
	213 10.6713
	214 10.6371
	215 10.6091
	216 10.5872
	217 10.5716
	218 10.5622
	219 10.559
	220 10.5622
	221 10.5716
	222 10.5872
	223 10.6091
	224 10.6371
	225 10.6713
	18 10.7116
LINE 9 10 74.2586 7
	226 10.7786
	227 10.609
	228 10.506
	229 10.4714
	230 10.506
	231 10.609
	10 10.7786
LINE 9 19 156.386 15
	232 10.4328
	233 10.4298
	234 10.4272
	235 10.4251
	236 10.4235
	237 10.4224
	238 10.4217
	239 10.4214
	240 10.4217
	241 10.4224
	242 10.4235
	243 10.4251
	244 10.4272
	245 10.4298
	19 10.4328
