NOMBRE : MTLARP10_10_4_1.dat
VERTICES ORIGINALES : 84
VERTICES TOTALES : 1089
DEPOTS : 4
81
82
83
84
LINEAS ORIGINALES : 67
LINE 1 9 125.889 11
	85 11.9735
	86 11.6615
	87 11.4129
	88 11.2319
	89 11.1219
	90 11.085
	91 11.1219
	92 11.2319
	93 11.4129
	94 11.6615
	9 11.9735
LINE 2 3 159.28 14
	95 12.446
	96 11.9715
	97 11.5613
	98 11.2223
	99 10.9612
	100 10.7836
	101 10.6938
	102 10.6938
	103 10.7836
	104 10.9612
	105 11.2223
	106 11.5613
	107 11.9715
	3 12.446
LINE 4 11 254.936 22
	108 12.997
	109 12.6167
	110 12.2644
	111 11.9425
	112 11.6535
	113 11.4
	114 11.1844
	115 11.0088
	116 10.8753
	117 10.7854
	118 10.7401
	119 10.7401
	120 10.7854
	121 10.8753
	122 11.0088
	123 11.1844
	124 11.4
	125 11.6535
	126 11.9425
	127 12.2644
	128 12.6167
	11 12.997
LINE 5 13 254.593 22
	129 12.8447
	130 12.4995
	131 12.1804
	132 11.8897
	133 11.6293
	134 11.4014
	135 11.2079
	136 11.0507
	137 10.9313
	138 10.851
	139 10.8106
	140 10.8106
	141 10.851
	142 10.9313
	143 11.0507
	144 11.2079
	145 11.4014
	146 11.6293
	147 11.8897
	148 12.1804
	149 12.4995
	13 12.8447
LINE 6 7 162.992 14
	150 12.4815
	151 12.1057
	152 11.7833
	153 11.5189
	154 11.3166
	155 11.1796
	156 11.1105
	157 11.1105
	158 11.1796
	159 11.3166
	160 11.5189
	161 11.7833
	162 12.1057
	7 12.4815
LINE 6 16 242.416 21
	163 12.335
	164 12.1052
	165 11.8957
	166 11.7079
	167 11.5425
	168 11.4008
	169 11.2835
	170 11.1914
	171 11.1251
	172 11.0852
	173 11.0719
	174 11.0852
	175 11.1251
	176 11.1914
	177 11.2835
	178 11.4008
	179 11.5425
	180 11.7079
	181 11.8957
	182 12.1052
	16 12.335
LINE 8 18 215.164 19
	183 12.0671
	184 11.8269
	185 11.6109
	186 11.4203
	187 11.2566
	188 11.1208
	189 11.014
	190 10.9371
	191 10.8907
	192 10.8752
	193 10.8907
	194 10.9371
	195 11.014
	196 11.1208
	197 11.2566
	198 11.4203
	199 11.6109
	200 11.8269
	18 12.0671
LINE 10 11 135.019 11
	201 13.8127
	202 12.9316
	203 12.2024
	204 11.6536
	205 11.3116
	206 11.1952
	207 11.3116
	208 11.6536
	209 12.2024
	210 12.9316
	11 13.8127
LINE 11 12 220.964 19
	211 12.7876
	212 12.4187
	213 12.084
	214 11.7861
	215 11.5281
	216 11.3127
	217 11.1422
	218 11.0188
	219 10.9441
	220 10.9191
	221 10.9441
	222 11.0188
	223 11.1422
	224 11.3127
	225 11.5281
	226 11.7861
	227 12.084
	228 12.4187
	12 12.7876
LINE 11 21 151.89 14
	229 11.1052
	230 10.9883
	231 10.8898
	232 10.8104
	233 10.7505
	234 10.7103
	235 10.6902
	236 10.6902
	237 10.7103
	238 10.7505
	239 10.8104
	240 10.8898
	241 10.9883
	21 11.1052
LINE 12 22 239.252 20
	242 13.9397
	243 13.3604
	244 12.8235
	245 12.3345
	246 11.8994
	247 11.5243
	248 11.2152
	249 10.9777
	250 10.8164
	251 10.7349
	252 10.7349
	253 10.8164
	254 10.9777
	255 11.2152
	256 11.5243
	257 11.8994
	258 12.3345
	259 12.8235
	260 13.3604
	22 13.9397
LINE 14 15 190.485 17
	261 11.9513
	262 11.6796
	263 11.439
	264 11.2313
	265 11.0585
	266 10.9223
	267 10.8239
	268 10.7644
	269 10.7445
	270 10.7644
	271 10.8239
	272 10.9223
	273 11.0585
	274 11.2313
	275 11.439
	276 11.6796
	15 11.9513
LINE 15 25 210.264 18
	277 12.6381
	278 12.3127
	279 12.0208
	280 11.7648
	281 11.5471
	282 11.3699
	283 11.2353
	284 11.1446
	285 11.0989
	286 11.0989
	287 11.1446
	288 11.2353
	289 11.3699
	290 11.5471
	291 11.7648
	292 12.0208
	293 12.3127
	25 12.6381
LINE 17 18 203.652 18
	294 12.3683
	295 12.0115
	296 11.6904
	297 11.408
	298 11.1671
	299 10.9706
	300 10.821
	301 10.72
	302 10.6692
	303 10.6692
	304 10.72
	305 10.821
	306 10.9706
	307 11.1671
	308 11.408
	309 11.6904
	310 12.0115
	18 12.3683
LINE 19 20 218.218 19
	311 12.3704
	312 12.0856
	313 11.8286
	314 11.6012
	315 11.4053
	316 11.2425
	317 11.1142
	318 11.0217
	319 10.9658
	320 10.9471
	321 10.9658
	322 11.0217
	323 11.1142
	324 11.2425
	325 11.4053
	326 11.6012
	327 11.8286
	328 12.0856
	20 12.3704
LINE 22 29 177.561 16
	329 11.2754
	330 11.2048
	331 11.1439
	332 11.0929
	333 11.0519
	334 11.0211
	335 11.0005
	336 10.9902
	337 10.9902
	338 11.0005
	339 11.0211
	340 11.0519
	341 11.0929
	342 11.1439
	343 11.2048
	29 11.2754
LINE 23 29 250.745 22
	344 12.6249
	345 12.2916
	346 11.9836
	347 11.7031
	348 11.452
	349 11.2323
	350 11.0459
	351 10.8944
	352 10.7795
	353 10.7021
	354 10.6633
	355 10.6633
	356 10.7021
	357 10.7795
	358 10.8944
	359 11.0459
	360 11.2323
	361 11.452
	362 11.7031
	363 11.9836
	364 12.2916
	29 12.6249
LINE 24 30 280.321 24
	365 12.9843
	366 12.6617
	367 12.3612
	368 12.0843
	369 11.8328
	370 11.6082
	371 11.4122
	372 11.2463
	373 11.1117
	374 11.0097
	375 10.9412
	376 10.9068
	377 10.9068
	378 10.9412
	379 11.0097
	380 11.1117
	381 11.2463
	382 11.4122
	383 11.6082
	384 11.8328
	385 12.0843
	386 12.3612
	387 12.6617
	30 12.9843
LINE 25 31 251.19 22
	388 12.3555
	389 12.0978
	390 11.8611
	391 11.6467
	392 11.4557
	393 11.2895
	394 11.1491
	395 11.0355
	396 10.9495
	397 10.8918
	398 10.8628
	399 10.8628
	400 10.8918
	401 10.9495
	402 11.0355
	403 11.1491
	404 11.2895
	405 11.4557
	406 11.6467
	407 11.8611
	408 12.0978
	31 12.3555
LINE 26 32 254.203 23
	409 11.0929
	410 11.0818
	411 11.0718
	412 11.0629
	413 11.055
	414 11.0481
	415 11.0423
	416 11.0375
	417 11.0338
	418 11.0312
	419 11.0296
	420 11.0291
	421 11.0296
	422 11.0312
	423 11.0338
	424 11.0375
	425 11.0423
	426 11.0481
	427 11.055
	428 11.0629
	429 11.0718
	430 11.0818
	32 11.0929
LINE 26 34 192.01 16
	431 13.3741
	432 12.8513
	433 12.3856
	434 11.9837
	435 11.6522
	436 11.3973
	437 11.2241
	438 11.1365
	439 11.1365
	440 11.2241
	441 11.3973
	442 11.6522
	443 11.9837
	444 12.3856
	445 12.8513
	34 13.3741
LINE 27 28 124.903 11
	446 11.3991
	447 11.3725
	448 11.3519
	449 11.3371
	450 11.3282
	451 11.3252
	452 11.3282
	453 11.3371
	454 11.3519
	455 11.3725
	28 11.3991
LINE 27 36 73.9508 7
	456 10.8774
	457 10.5666
	458 10.3757
	459 10.3113
	460 10.3757
	461 10.5666
	36 10.8774
LINE 28 29 115.03 11
	462 10.6046
	463 10.5166
	464 10.4477
	465 10.3982
	466 10.3684
	467 10.3584
	468 10.3684
	469 10.3982
	470 10.4477
	471 10.5166
	29 10.6046
LINE 29 37 133.433 12
	472 11.8761
	473 11.4742
	474 11.1422
	475 10.8865
	476 10.7127
	477 10.6247
	478 10.6247
	479 10.7127
	480 10.8865
	481 11.1422
	482 11.4742
	37 11.8761
LINE 29 39 276.482 24
	483 12.9878
	484 12.6274
	485 12.2906
	486 11.9794
	487 11.6958
	488 11.442
	489 11.2198
	490 11.0312
	491 10.878
	492 10.7617
	493 10.6834
	494 10.644
	495 10.644
	496 10.6834
	497 10.7617
	498 10.878
	499 11.0312
	500 11.2198
	501 11.442
	502 11.6958
	503 11.9794
	504 12.2906
	505 12.6274
	39 12.9878
LINE 31 32 137.33 13
	506 10.6222
	507 10.5931
	508 10.5692
	509 10.5506
	510 10.5373
	511 10.5293
	512 10.5266
	513 10.5293
	514 10.5373
	515 10.5506
	516 10.5692
	517 10.5931
	32 10.6222
LINE 31 41 161.774 14
	518 12.3749
	519 12.0077
	520 11.6928
	521 11.4347
	522 11.2372
	523 11.1036
	524 11.0362
	525 11.0362
	526 11.1036
	527 11.2372
	528 11.4347
	529 11.6928
	530 12.0077
	41 12.3749
LINE 32 33 145.581 13
	531 11.3759
	532 11.2878
	533 11.2152
	534 11.1584
	535 11.1176
	536 11.0931
	537 11.0849
	538 11.0931
	539 11.1176
	540 11.1584
	541 11.2152
	542 11.2878
	33 11.3759
LINE 32 42 215.229 20
	543 10.8461
	544 10.8194
	545 10.7957
	546 10.7749
	547 10.7571
	548 10.7422
	549 10.7302
	550 10.7213
	551 10.7153
	552 10.7123
	553 10.7123
	554 10.7153
	555 10.7213
	556 10.7302
	557 10.7422
	558 10.7571
	559 10.7749
	560 10.7957
	561 10.8194
	42 10.8461
LINE 33 43 128.692 12
	562 10.7496
	563 10.7359
	564 10.7248
	565 10.7166
	566 10.7111
