NOMBRE : MTLARP8_8_5_1.dat
VERTICES ORIGINALES : 55
VERTICES TOTALES : 741
DEPOTS : 5
51
52
53
54
55
LINEAS ORIGINALES : 46
LINE 1 2 122.935 12
	56 10.2491
	57 10.2466
	58 10.2447
	59 10.2432
	60 10.2422
	61 10.2417
	62 10.2417
	63 10.2422
	64 10.2432
	65 10.2447
	66 10.2466
	2 10.2491
LINE 1 7 270.655 24
	67 12.7296
	68 12.3732
	69 12.0401
	70 11.7322
	71 11.4515
	72 11.2002
	73 10.9802
	74 10.7935
	75 10.6417
	76 10.5264
	77 10.4489
	78 10.4099
	79 10.4099
	80 10.4489
	81 10.5264
	82 10.6417
	83 10.7935
	84 10.9802
	85 11.2002
	86 11.4515
	87 11.7322
	88 12.0401
	89 12.3732
	7 12.7296
LINE 2 3 179.95 16
	90 12.4419
	91 11.9854
	92 11.5799
	93 11.2307
	94 10.9434
	95 10.7228
	96 10.5732
	97 10.4976
	98 10.4976
	99 10.5732
	100 10.7228
	101 10.9434
	102 11.2307
	103 11.5799
	104 11.9854
	3 12.4419
LINE 2 8 75.9999 7
	105 11.0365
	106 10.8578
	107 10.7492
	108 10.7128
	109 10.7492
	110 10.8578
	8 11.0365
LINE 3 9 101.918 10
	111 10.192
	112 10.1919
	113 10.1918
	114 10.1917
	115 10.1917
	116 10.1917
	117 10.1917
	118 10.1918
	119 10.1919
	9 10.192
LINE 4 5 164.047 16
	120 10.5835
	121 10.4532
	122 10.3401
	123 10.245
	124 10.1682
	125 10.1103
	126 10.0714
	127 10.052
	128 10.052
	129 10.0714
	130 10.1103
	131 10.1682
	132 10.245
	133 10.3401
	134 10.4532
	5 10.5835
LINE 5 6 170.408 17
	135 10.0476
	136 10.0388
	137 10.0311
	138 10.0246
	139 10.0193
	140 10.0152
	141 10.0122
	142 10.0105
	143 10.0099
	144 10.0105
	145 10.0122
	146 10.0152
	147 10.0193
	148 10.0246
	149 10.0311
	150 10.0388
	6 10.0476
LINE 5 10 202.134 19
	151 11.653
	152 11.3293
	153 11.0358
	154 10.775
	155 10.5492
	156 10.3608
	157 10.2119
	158 10.1042
	159 10.039
	160 10.0172
	161 10.039
	162 10.1042
	163 10.2119
	164 10.3608
	165 10.5492
	166 10.775
	167 11.0358
	168 11.3293
	10 11.653
LINE 7 12 197.507 19
	169 10.5032
	170 10.4673
	171 10.4356
	172 10.408
	173 10.3846
	174 10.3654
	175 10.3505
	176 10.3398
	177 10.3334
	178 10.3312
	179 10.3334
	180 10.3398
	181 10.3505
	182 10.3654
	183 10.3846
	184 10.408
	185 10.4356
	186 10.4673
	12 10.5032
LINE 8 14 241.202 23
	187 11.1011
	188 10.9383
	189 10.7889
	190 10.6534
	191 10.5325
	192 10.4265
	193 10.336
	194 10.2613
	195 10.2029
	196 10.1609
	197 10.1357
	198 10.1272
	199 10.1357
	200 10.1609
	201 10.2029
	202 10.2613
	203 10.336
	204 10.4265
	205 10.5325
	206 10.6534
	207 10.7889
	208 10.9383
	14 11.1011
LINE 10 11 151.844 15
	209 10.2182
	210 10.1776
	211 10.143
	212 10.1147
	213 10.0926
	214 10.0768
	215 10.0673
	216 10.0641
	217 10.0673
	218 10.0768
	219 10.0926
	220 10.1147
	221 10.143
	222 10.1776
	11 10.2182
LINE 10 16 162.157 16
	223 10.1425
	224 10.1394
	225 10.1368
	226 10.1346
	227 10.1328
	228 10.1315
	229 10.1307
	230 10.1302
	231 10.1302
	232 10.1307
	233 10.1315
	234 10.1328
	235 10.1346
	236 10.1368
	237 10.1394
	16 10.1425
LINE 12 19 68.8555 7
	238 9.89317
	239 9.83658
	240 9.80247
	241 9.79107
	242 9.80247
	243 9.83658
	19 9.89317
LINE 13 20 111.247 11
	244 10.4799
	245 10.2629
	246 10.091
	247 9.96635
	248 9.89081
	249 9.86551
	250 9.89081
	251 9.96635
	252 10.091
	253 10.2629
	20 10.4799
LINE 14 15 180.851 18
	254 10.1797
	255 10.1333
	256 10.0924
	257 10.0573
	258 10.0279
	259 10.0044
	260 9.98665
	261 9.97483
	262 9.96892
	263 9.96892
	264 9.97483
	265 9.98665
	266 10.0044
	267 10.0279
	268 10.0573
	269 10.0924
	270 10.1333
	15 10.1797
LINE 14 21 194.642 19
	271 10.2449
	272 10.2447
	273 10.2445
	274 10.2444
	275 10.2442
	276 10.2441
	277 10.244
	278 10.244
	279 10.2439
	280 10.2439
	281 10.2439
	282 10.244
	283 10.244
	284 10.2441
