NOMBRE : MTLARP5_8_6_2.dat
VERTICES ORIGINALES : 37
VERTICES TOTALES : 546
DEPOTS : 6
32
33
34
35
36
37
LINEAS ORIGINALES : 34
LINE 1 8 261.681 24
	38 11.2639
	39 11.1714
	40 11.0866
	41 11.0097
	42 10.9409
	43 10.8804
	44 10.8282
	45 10.7845
	46 10.7495
	47 10.7231
	48 10.7055
	49 10.6967
	50 10.6967
	51 10.7055
	52 10.7231
	53 10.7495
	54 10.7845
	55 10.8282
	56 10.8804
	57 10.9409
	58 11.0097
	59 11.0866
	60 11.1714
	8 11.2639
LINE 2 8 122.03 11
	61 11.5666
	62 11.2873
	63 11.0651
	64 10.9037
	65 10.8057
	66 10.7728
	67 10.8057
	68 10.9037
	69 11.0651
	70 11.2873
	8 11.5666
LINE 3 4 126.159 12
	71 10.5686
	72 10.5385
	73 10.5143
	74 10.4962
	75 10.4841
	76 10.478
	77 10.478
	78 10.4841
	79 10.4962
	80 10.5143
	81 10.5385
	4 10.5686
LINE 4 10 158.414 15
	82 10.594
	83 10.5798
	84 10.5678
	85 10.558
	86 10.5504
	87 10.5449
	88 10.5416
	89 10.5405
	90 10.5416
	91 10.5449
	92 10.5504
	93 10.558
	94 10.5678
	95 10.5798
	10 10.594
LINE 5 6 117.992 11
	96 10.8362
	97 10.7707
	98 10.7194
	99 10.6827
	100 10.6606
	101 10.6532
	102 10.6606
	103 10.6827
	104 10.7194
	105 10.7707
	6 10.8362
LINE 5 10 233.945 21
	106 11.989
	107 11.7433
	108 11.5191
	109 11.3176
	110 11.14
	111 10.9874
	112 10.861
	113 10.7617
	114 10.6902
	115 10.6471
	116 10.6326
	117 10.6471
	118 10.6902
	119 10.7617
	120 10.861
	121 10.9874
	122 11.14
	123 11.3176
	124 11.5191
	125 11.7433
	10 11.989
LINE 5 12 137.292 13
	126 10.6707
	127 10.616
	128 10.5711
	129 10.536
	130 10.5109
	131 10.4958
	132 10.4908
	133 10.4958
	134 10.5109
	135 10.536
	136 10.5711
	137 10.616
	12 10.6707
LINE 6 12 135.064 13
	138 10.7365
	139 10.5653
	140 10.4232
	141 10.3114
	142 10.2307
	143 10.182
	144 10.1657
	145 10.182
	146 10.2307
	147 10.3114
	148 10.4232
	149 10.5653
	12 10.7365
LINE 7 8 136.45 13
	150 10.629
	151 10.5629
	152 10.5085
	153 10.466
	154 10.4355
	155 10.4172
	156 10.4111
	157 10.4172
	158 10.4355
	159 10.466
	160 10.5085
	161 10.5629
	8 10.629
LINE 7 14 220.501 21
	162 10.6672
	163 10.6174
	164 10.5727
	165 10.5331
	166 10.4986
	167 10.4694
	168 10.4454
	169 10.4267
	170 10.4133
	171 10.4052
	172 10.4026
	173 10.4052
	174 10.4133
	175 10.4267
	176 10.4454
	177 10.4694
	178 10.4986
	179 10.5331
	180 10.5727
	181 10.6174
	14 10.6672
LINE 9 15 218.654 20
	182 11.275
	183 11.1685
	184 11.073
	185 10.9887
	186 10.9159
	187 10.8549
	188 10.8059
	189 10.7689
	190 10.7442
	191 10.7319
	192 10.7319
	193 10.7442
	194 10.7689
	195 10.8059
	196 10.8549
	197 10.9159
	198 10.9887
	199 11.073
	200 11.1685
	15 11.275
LINE 10 17 236.167 22
	201 11.3867
	202 11.2058
	203 11.0404
	204 10.8913
	205 10.7592
	206 10.6446
	207 10.5482
	208 10.4704
	209 10.4117
	210 10.3724
	211 10.3526
	212 10.3526
	213 10.3724
	214 10.4117
	215 10.4704
	216 10.5482
	217 10.6446
	218 10.7592
	219 10.8913
	220 11.0404
	221 11.2058
	17 11.3867
LINE 10 18 325.882 31
	222 10.7049
	223 10.6667
	224 10.6311
	225 10.598
	226 10.5674
	227 10.5395
	228 10.5141
	229 10.4913
	230 10.4712
	231 10.4538
	232 10.439
	233 10.4268
	234 10.4174
	235 10.4107
	236 10.4066
	237 10.4053
	238 10.4066
	239 10.4107
	240 10.4174
	241 10.4268
	242 10.439
	243 10.4538
	244 10.4712
	245 10.4913
	246 10.5141
	247 10.5395
	248 10.5674
	249 10.598
	250 10.6311
	251 10.6667
	18 10.7049
LINE 11 18 183.411 17
	252 10.802
	253 10.7971
	254 10.7928
	255 10.7892
	256 10.7862
	257 10.7839
	258 10.7823
	259 10.7813
	260 10.7809
	261 10.7813
	262 10.7823
	263 10.7839
	264 10.7862
	265 10.7892
	266 10.7928
	267 10.7971
	18 10.802
LINE 13 14 213.205 19
	268 12.1285
	269 11.8371
	270 11.5739
	271 11.3409
	272 11.1399
	273 10.9727
	274 10.8409
	275 10.7458
	276 10.6883
	277 10.669
	278 10.6883
	279 10.7458
	280 10.8409
	281 10.9727
	282 11.1399
	283 11.3409
	284 11.5739
	285 11.8371
	14 12.1285
LINE 14 15 109.537 10
	286 11.4135
	287 11.1115
	288 10.8794
	289 10.7219
	290 10.6423
	291 10.6423
	292 10.7219
	293 10.8794
	294 11.1115
	15 11.4135
LINE 15 21 177.634 17
	295 10.5197
	296 10.4933
	297 10.4704
	298 10.4509
	299 10.435
	300 10.4225
	301 10.4137
	302 10.4083
	303 10.4066
	304 10.4083
	305 10.4137
	306 10.4225
	307 10.435
	308 10.4509
	309 10.4704
	310 10.4933
	21 10.5197
LINE 15 22 131.69 12
	311 11.6428
	312 11.2867
	313 10.9934
	314 10.7683
	315 10.6155
	316 10.5383
	317 10.5383
	318 10.6155
	319 10.7683
	320 10.9934
	321 11.2867
	22 11.6428
LINE 16 17 73.3109 7
	322 10.5885
	323 10.4733
	324 10.4035
	325 10.3802
	326 10.4035
	327 10.4733
	17 10.5885
LINE 17 24 138.198 13
	328 11.0957
	329 10.8672
	330 10.6767
	331 10.5261
	332 10.4172
	333 10.3513
	334 10.3292
	335 10.3513
	336 10.4172
	337 10.5261
	338 10.6767
	339 10.8672
	24 11.0957
LINE 18 19 57.1729 5
	340 11.4359
	341 11.4339
	342 11.4333
	343 11.4339
	19 11.4359
LINE 18 24 218.809 20
	344 11.6484
	345 11.4315
	346 11.2352
	347 11.0605
	348 10.9086
	349 10.7804
	350 10.6767
	351 10.5982
	352 10.5456
	353 10.5192
	354 10.5192
	355 10.5456
	356 10.5982
	357 10.6767
	358 10.7804
	359 10.9086
	360 11.0605
	361 11.2352
	362 11.4315
	24 11.6484
LINE 19 25 201.583 19
	363 10.6261
	364 10.6206
	365 10.6158
	366 10.6116
	367 10.608
	368 10.6051
	369 10.6028
	370 10.6012
	371 10.6002
	372 10.5999
	373 10.6002
	374 10.6012
	375 10.6028
	376 10.6051
	377 10.608
	378 10.6116
	379 10.6158
	380 10.6206
	25 10.6261
LINE 20 26 150.265 14
	381 11.0859
	382 10.9254
	383 10.7897
	384 10.68
	385 10.597
	386 10.5412
	387 10.5132
	388 10.5132
	389 10.5412
	390 10.597
	391 10.68
	392 10.7897
	393 10.9254
	26 11.0859
LINE 21 22 223.567 20
	394 12.1508
	395 11.8558
	396 11.5874
	397 11.3473
	398 11.1374
	399 10.9593
	400 10.8148
	401 10.7052
	402 10.6314
	403 10.5944
	404 10.5944
	405 10.6314
	406 10.7052
	407 10.8148
	408 10.9593
	409 11.1374
	410 11.3473
	411 11.5874
	412 11.8558
	22 12.1508
LINE 22 23 110.321 10
	413 11.5424
	414 11.2076
	415 10.9499
	416 10.7746
	417 10.6859
	418 10.6859
	419 10.7746
	420 10.9499
	421 11.2076
	23 11.5424
LINE 22 27 297.201 28
	422 10.6234
	423 10.6214
	424 10.6196
	425 10.6178
	426 10.6163
	427 10.6149
	428 10.6136
	429 10.6125
	430 10.6116
	431 10.6108
	432 10.6102
	433 10.6097
	434 10.6094
	435 10.6093
	436 10.6093
	437 10.6094
	438 10.6097
	439 10.6102
	440 10.6108
	441 10.6116
	442 10.6125
	443 10.6136
	444 10.6149
	445 10.6163
	446 10.6178
	447 10.6196
	448 10.6214
	27 10.6234
LINE 22 28 218.307 20
	449 11.2389
	450 11.1381
	451 11.0478
	452 10.9681
	453 10.8994
	454 10.8418
	455 10.7955
	456 10.7606
	457 10.7373
	458 10.7256
	459 10.7256
	460 10.7373
	461 10.7606
	462 10.7955
	463 10.8418
	464 10.8994
	465 10.9681
	466 11.0478
	467 11.1381
	28 11.2389
LINE 23 24 173.553 16
	468 10.8901
	469 10.8729
	470 10.8582
	471 10.8458
	472 10.836
	473 10.8286
	474 10.8237
	475 10.8212
	476 10.8212
	477 10.8237
	478 10.8286
	479 10.836
	480 10.8458
	481 10.8582
	482 10.8729
	24 10.8901
LINE 23 29 147.978 13
