NOMBRE : MTLARP5_6_3_2.dat
VERTICES ORIGINALES : 28
VERTICES TOTALES : 343
DEPOTS : 3
26
27
28
LINEAS ORIGINALES : 21
LINE 1 2 142.752 13
	29 11.5882
	30 11.2913
	31 11.0424
	32 10.8449
	33 10.7016
	34 10.6147
	35 10.5856
	36 10.6147
	37 10.7016
	38 10.8449
	39 11.0424
	40 11.2913
	2 11.5882
LINE 3 4 147.994 14
	41 10.6985
	42 10.6399
	43 10.5909
	44 10.5515
	45 10.5219
	46 10.5021
	47 10.4921
	48 10.4921
	49 10.5021
	50 10.5219
	51 10.5515
	52 10.5909
	53 10.6399
	4 10.6985
LINE 3 9 176.801 17
	54 10.4002
	55 10.4001
	56 10.4001
	57 10.4
	58 10.4
	59 10.4
	60 10.4
	61 10.4
	62 10.4
	63 10.4
	64 10.4
	65 10.4
	66 10.4
	67 10.4
	68 10.4001
	69 10.4001
	9 10.4002
LINE 4 9 227.123 22
	70 10.5178
	71 10.4628
	72 10.4132
	73 10.3688
	74 10.3298
	75 10.2963
	76 10.2683
	77 10.2458
	78 10.2289
	79 10.2176
	80 10.212
	81 10.212
	82 10.2176
	83 10.2289
	84 10.2458
	85 10.2683
	86 10.2963
	87 10.3298
	88 10.3688
	89 10.4132
	90 10.4628
	9 10.5178
LINE 5 9 290.298 28
	91 10.381
	92 10.3781
	93 10.3754
	94 10.3729
	95 10.3706
	96 10.3686
	97 10.3667
	98 10.3652
	99 10.3638
	100 10.3627
	101 10.3618
	102 10.3611
	103 10.3606
	104 10.3604
	105 10.3604
	106 10.3606
	107 10.3611
	108 10.3618
	109 10.3627
	110 10.3638
	111 10.3652
	112 10.3667
	113 10.3686
	114 10.3706
	115 10.3729
	116 10.3754
	117 10.3781
	9 10.381
LINE 6 7 180.054 17
	118 11.1767
	119 10.9626
	120 10.7736
	121 10.611
	122 10.4761
	123 10.37
	124 10.2935
	125 10.2474
	126 10.2319
	127 10.2474
	128 10.2935
	129 10.37
	130 10.4761
	131 10.611
	132 10.7736
	133 10.9626
	7 11.1767
LINE 8 14 128.76 12
	134 10.787
	135 10.756
	136 10.7311
	137 10.7124
	138 10.6999
	139 10.6937
	140 10.6937
	141 10.6999
	142 10.7124
	143 10.7311
	144 10.756
	14 10.787
LINE 9 10 151.463 14
	145 11.1569
	146 11.0029
	147 10.8729
	148 10.7677
	149 10.6882
	150 10.6349
	151 10.6081
	152 10.6081
	153 10.6349
	154 10.6882
	155 10.7677
	156 10.8729
	157 11.0029
	10 11.1569
LINE 9 15 124.179 12
	158 10.4003
	159 10.372
	160 10.3492
	161 10.3321
	162 10.3207
	163 10.315
	164 10.315
	165 10.3207
	166 10.3321
	167 10.3492
	168 10.372
	15 10.4003
LINE 11 16 202.241 20
	169 10.1164
	170 10.115
	171 10.1138
	172 10.1127
	173 10.1118
	174 10.111
	175 10.1104
	176 10.11
	177 10.1096
	178 10.1095
	179 10.1095
	180 10.1096
	181 10.11
	182 10.1104
	183 10.111
	184 10.1118
	185 10.1127
	186 10.1138
	187 10.115
	16 10.1164
LINE 12 17 136.037 13
	188 10.5076
	189 10.486
	190 10.4683
	191 10.4546
	192 10.4447
	193 10.4388
	194 10.4369
	195 10.4388
	196 10.4447
	197 10.4546
	198 10.4683
	199 10.486
	17 10.5076
