NOMBRE : MTLARP5_5_4_2.dat
VERTICES ORIGINALES : 27
VERTICES TOTALES : 357
DEPOTS : 4
24
25
26
27
LINEAS ORIGINALES : 22
LINE 1 2 208.935 17
	28 13.0275
	29 12.7584
	30 12.5205
	31 12.3156
	32 12.1453
	33 12.0113
	34 11.9146
	35 11.8562
	36 11.8367
	37 11.8562
	38 11.9146
	39 12.0113
	40 12.1453
	41 12.3156
	42 12.5205
	43 12.7584
	2 13.0275
LINE 1 5 116.179 10
	44 12.1256
	45 11.7923
	46 11.5359
	47 11.3618
	48 11.2738
	49 11.2738
	50 11.3618
	51 11.5359
	52 11.7923
	5 12.1256
LINE 1 6 210.238 17
	53 12.9368
	54 12.7275
	55 12.5432
	56 12.3852
	57 12.2544
	58 12.1517
	59 12.0778
	60 12.0332
	61 12.0183
	62 12.0332
	63 12.0778
	64 12.1517
	65 12.2544
	66 12.3852
	67 12.5432
	68 12.7275
	6 12.9368
LINE 3 7 179.491 15
	69 12.7237
	70 12.4077
	71 12.1339
	72 11.9052
	73 11.7242
	74 11.5932
	75 11.5139
	76 11.4874
	77 11.5139
	78 11.5932
	79 11.7242
	80 11.9052
	81 12.1339
	82 12.4077
	7 12.7237
LINE 3 8 166.65 14
	83 12.0054
	84 11.9586
	85 11.9194
	86 11.888
	87 11.8643
	88 11.8486
	89 11.8407
	90 11.8407
	91 11.8486
	92 11.8643
	93 11.888
	94 11.9194
	95 11.9586
	8 12.0054
LINE 3 9 258.856 22
	96 11.7769
	97 11.7739
	98 11.7711
	99 11.7687
	100 11.7665
	101 11.7647
	102 11.7631
	103 11.7619
	104 11.761
	105 11.7604
	106 11.7601
	107 11.7601
	108 11.7604
	109 11.761
	110 11.7619
	111 11.7631
	112 11.7647
	113 11.7665
	114 11.7687
	115 11.7711
	116 11.7739
	9 11.7769
LINE 4 9 180.043 15
	117 12.0413
	118 12.0249
	119 12.0109
	120 11.9995
	121 11.9906
	122 11.9842
	123 11.9804
	124 11.9791
	125 11.9804
	126 11.9842
	127 11.9906
	128 11.9995
	129 12.0109
	130 12.0249
	9 12.0413
LINE 6 7 172.131 15
	131 11.4808
	132 11.4785
	133 11.4765
	134 11.4749
	135 11.4736
	136 11.4727
	137 11.4722
	138 11.472
	139 11.4722
	140 11.4727
	141 11.4736
	142 11.4749
	143 11.4765
	144 11.4785
	7 11.4808
LINE 6 10 235.128 20
	145 12.298
	146 12.1306
	147 11.9799
	148 11.8464
	149 11.7308
	150 11.6336
	151 11.5552
	152 11.4961
	153 11.4565
	154 11.4367
	155 11.4367
	156 11.4565
	157 11.4961
	158 11.5552
	159 11.6336
	160 11.7308
	161 11.8464
	162 11.9799
	163 12.1306
	10 12.298
LINE 6 12 207.04 17
	164 12.4504
	165 12.3496
	166 12.2615
	167 12.1865
	168 12.1248
	169 12.0766
	170 12.042
	171 12.0212
	172 12.0143
	173 12.0212
	174 12.042
	175 12.0766
	176 12.1248
	177 12.1865
	178 12.2615
	179 12.3496
	12 12.4504
LINE 7 8 142.351 12
	180 12.3096
	181 12.0694
	182 11.8737
	183 11.7247
	184 11.6244
	185 11.5739
	186 11.5739
	187 11.6244
	188 11.7247
	189 11.8737
	190 12.0694
	8 12.3096
LINE 9 14 121.866 10
	191 12.815
	192 12.4036
	193 12.0858
	194 11.8692
	195 11.7595
	196 11.7595
	197 11.8692
	198 12.0858
	199 12.4036
	14 12.815
LINE 10 15 149.095 13
	200 11.6428
	201 11.5564
	202 11.4851
	203 11.4294
	204 11.3895
	205 11.3654
	206 11.3574
	207 11.3654
	208 11.3895
	209 11.4294
	210 11.4851
	211 11.5564
	15 11.6428
LINE 11 15 265.535 22
	212 12.8056
	213 12.6014
	214 12.4148
	215 12.2465
	216 12.0973
	217 11.9679
	218 11.8591
	219 11.7713
	220 11.705
	221 11.6606
	222 11.6383
	223 11.6383
	224 11.6606
	225 11.705
	226 11.7713
	227 11.8591
	228 11.9679
	229 12.0973
	230 12.2465
	231 12.4148
	232 12.6014
	15 12.8056
LINE 11 17 160.113 13
	233 12.7251
	234 12.5235
	235 12.3561
	236 12.2243
	237 12.1293
	238 12.0719
	239 12.0528
	240 12.0719
	241 12.1293
	242 12.2243
	243 12.3561
	244 12.5235
	17 12.7251
LINE 13 18 162.014 14
	245 11.6252
	246 11.6009
	247 11.5806
	248 11.5643
	249 11.5521
	250 11.5439
	251 11.5399
	252 11.5399
	253 11.5439
	254 11.5521
	255 11.5643
	256 11.5806
	257 11.6009
	18 11.6252
LINE 15 20 268.267 22
	258 13.1531
	259 12.8891
	260 12.6468
	261 12.4275
	262 12.2323
	263 12.0626
	264 11.9192
	265 11.8033
	266 11.7156
	267 11.6568
	268 11.6273
	269 11.6273
	270 11.6568
	271 11.7156
	272 11.8033
	273 11.9192
	274 12.0626
	275 12.2323
	276 12.4275
	277 12.6468
	278 12.8891
	20 13.1531
LINE 16 17 160.474 14
	279 11.5757
	280 11.5236
	281 11.4801
	282 11.4451
	283 11.4188
	284 11.4013
	285 11.3925
	286 11.3925
	287 11.4013
	288 11.4188
	289 11.4451
	290 11.4801
	291 11.5236
	17 11.5757
LINE 16 20 143.851 12
	292 12.6295
	293 12.2866
	294 12.0052
	295 11.7898
	296 11.644
	297 11.5704
	298 11.5704
	299 11.644
	300 11.7898
	301 12.0052
	302 12.2866
	20 12.6295
LINE 18 19 232.196 19
	303 12.5748
	304 12.4584
	305 12.3548
	306 12.2643
	307 12.1872
	308 12.1237
	309 12.0741
	310 12.0386
	311 12.0172
	312 12.01
	313 12.0172
	314 12.0386
	315 12.0741
	316 12.1237
	317 12.1872
	318 12.2643
	319 12.3548
	320 12.4584
	19 12.5748
LINE 19 23 224.959 18
	321 13.3229
	322 13.0403
	323 12.7878
	324 12.5674
	325 12.3808
	326 12.2294
	327 12.1146
	328 12.0375
	329 11.9987
	330 11.9987
	331 12.0375
	332 12.1146
	333 12.2294
	334 12.3808
	335 12.5674
	336 12.7878
	337 13.0403
	23 13.3229
LINE 21 22 252.335 21
	338 12.1457
	339 12.107
	340 12.0722
	341 12.0415
	342 12.0147
	343 11.9921
	344 11.9735
	345 11.9591
