NOMBRE : MTLARP7_9_4_1.dat
VERTICES ORIGINALES : 58
VERTICES TOTALES : 718
DEPOTS : 4
55
56
57
58
LINEAS ORIGINALES : 44
LINE 1 9 181.411 18
	59 10.2786
	60 10.2086
	61 10.1469
	62 10.0938
	63 10.0493
	64 10.0135
	65 9.98662
	66 9.96865
	67 9.95965
	68 9.95965
	69 9.96865
	70 9.98662
	71 10.0135
	72 10.0493
	73 10.0938
	74 10.1469
	75 10.2086
	9 10.2786
LINE 2 3 172.165 16
	76 11.8047
	77 11.4042
	78 11.0494
	79 10.7448
	80 10.4947
	81 10.3032
	82 10.1735
	83 10.1081
	84 10.1081
	85 10.1735
	86 10.3032
	87 10.4947
	88 10.7448
	89 11.0494
	90 11.4042
	3 11.8047
LINE 2 10 199.855 19
	91 11.0426
	92 10.8719
	93 10.7191
	94 10.5849
	95 10.4699
	96 10.3749
	97 10.3005
	98 10.2469
	99 10.2147
	100 10.2039
	101 10.2147
	102 10.2469
	103 10.3005
	104 10.3749
	105 10.4699
	106 10.5849
	107 10.7191
	108 10.8719
	10 11.0426
LINE 3 10 178.594 16
	109 12.3797
	110 11.9152
	111 11.5021
	112 11.1462
	113 10.8531
	114 10.6279
	115 10.4751
	116 10.3979
	117 10.3979
	118 10.4751
	119 10.6279
	120 10.8531
	121 11.1462
	122 11.5021
	123 11.9152
	10 12.3797
LINE 4 5 183.628 18
	124 10.3904
	125 10.3243
	126 10.2661
	127 10.216
	128 10.1741
	129 10.1404
	130 10.115
	131 10.0981
	132 10.0896
	133 10.0896
	134 10.0981
	135 10.115
	136 10.1404
	137 10.1741
	138 10.216
	139 10.2661
	140 10.3243
	5 10.3904
LINE 4 11 215.963 21
	141 10.2845
	142 10.2843
	143 10.2842
	144 10.2841
	145 10.284
	146 10.2839
	147 10.2838
	148 10.2837
	149 10.2837
	150 10.2837
	151 10.2837
	152 10.2837
	153 10.2837
	154 10.2837
	155 10.2838
	156 10.2839
	157 10.284
	158 10.2841
	159 10.2842
	160 10.2843
	11 10.2845
LINE 5 12 206.33 20
	161 10.3166
	162 10.3166
	163 10.3165
	164 10.3165
	165 10.3165
	166 10.3165
	167 10.3165
	168 10.3165
	169 10.3165
	170 10.3165
	171 10.3165
	172 10.3165
	173 10.3165
	174 10.3165
	175 10.3165
	176 10.3165
	177 10.3165
	178 10.3165
	179 10.3166
	12 10.3166
LINE 6 7 235.171 23
	180 10.2256
	181 10.2254
	182 10.2252
	183 10.225
	184 10.2249
	185 10.2248
	186 10.2247
	187 10.2246
	188 10.2245
	189 10.2245
	190 10.2244
	191 10.2244
	192 10.2244
	193 10.2245
	194 10.2245
	195 10.2246
	196 10.2247
	197 10.2248
	198 10.2249
	199 10.225
	200 10.2252
	201 10.2254
	7 10.2256
LINE 8 9 89.5004 9
	202 10.1485
	203 9.99649
	204 9.88651
	205 9.81992
	206 9.79763
	207 9.81992
	208 9.88651
	209 9.99649
	9 10.1485
LINE 10 17 156.897 15
	210 10.5405
	211 10.506
	212 10.4768
	213 10.4528
	214 10.4341
	215 10.4207
	216 10.4127
	217 10.41
	218 10.4127
	219 10.4207
	220 10.4341
	221 10.4528
	222 10.4768
	223 10.506
	17 10.5405
LINE 11 20 145.017 13
	224 12.6211
	225 11.9258
	226 11.3251
	227 10.8349
	228 10.4707
	229 10.246
	230 10.17
	231 10.246
	232 10.4707
	233 10.8349
	234 11.3251
	235 11.9258
	20 12.6211
LINE 12 13 167.824 15
	236 12.2936
	237 11.8394
	238 11.441
	239 11.1044
	240 10.8354
	241 10.6391
	242 10.5195
	243 10.4794
	244 10.5195
	245 10.6391
	246 10.8354
	247 11.1044
	248 11.441
	249 11.8394
	13 12.2936
LINE 14 22 208.37 19
	250 11.8981
	251 11.5996
	252 11.3296
	253 11.0903
	254 10.8837
	255 10.7117
	256 10.576
	257 10.478
	258 10.4187
	259 10.3989
	260 10.4187
	261 10.478
	262 10.576
	263 10.7117
	264 10.8837
	265 11.0903
	266 11.3296
	267 11.5996
	22 11.8981
LINE 15 16 206.347 20
	268 10.7488
	269 10.6152
	270 10.495
	271 10.3888
	272 10.2968
	273 10.2195
	274 10.1573
	275 10.1103
	276 10.0789
	277 10.0632
	278 10.0632
	279 10.0789
	280 10.1103
	281 10.1573
	282 10.2195
	283 10.2968
	284 10.3888
	285 10.495
	286 10.6152
	16 10.7488
LINE 16 24 135.694 13
	287 10.5365
	288 10.4874
	289 10.4471
	290 10.4157
	291 10.3932
	292 10.3796
	293 10.3751
	294 10.3796
	295 10.3932
	296 10.4157
	297 10.4471
	298 10.4874
	24 10.5365
LINE 17 24 183.657 18
	299 10.2258
	300 10.2178
	301 10.2108
	302 10.2048
	303 10.1998
	304 10.1958
	305 10.1928
	306 10.1908
	307 10.1898
	308 10.1898
	309 10.1908
	310 10.1928
	311 10.1958
	312 10.1998
	313 10.2048
	314 10.2108
	315 10.2178
	24 10.2258
LINE 18 27 227.686 21
	316 12.2241
	317 11.8333
	318 11.4723
	319 11.1441
	320 10.8517
	321 10.5979
	322 10.3857
	323 10.2176
	324 10.0958
	325 10.022
	326 9.99729
	327 10.022
	328 10.0958
	329 10.2176
	330 10.3857
	331 10.5979
	332 10.8517
	333 11.1441
	334 11.4723
	335 11.8333
	27 12.2241
LINE 19 28 221.171 21
	336 11.273
	337 11.058
	338 10.8619
	339 10.686
	340 10.5311
	341 10.3982
	342 10.2883
	343 10.2019
	344 10.1398
	345 10.1023
	346 10.0898
	347 10.1023
	348 10.1398
	349 10.2019
	350 10.2883
	351 10.3982
	352 10.5311
	353 10.686
	354 10.8619
	355 11.058
	28 11.273
LINE 21 28 273.079 25
	356 11.9122
	357 11.6756
	358 11.4553
	359 11.2522
	360 11.0674
	361 10.9017
	362 10.756
	363 10.6312
	364 10.528
	365 10.447
	366 10.3887
	367 10.3536
	368 10.3419
	369 10.3536
	370 10.3887
	371 10.447
	372 10.528
	373 10.6312
	374 10.756
	375 10.9017
	376 11.0674
	377 11.2522
	378 11.4553
	379 11.6756
	28 11.9122
LINE 21 29 172.465 16
	380 12.128
	381 11.6168
	382 11.1601
	383 10.7646
	384 10.4375
	385 10.1853
	386 10.0136
	387 9.92667
	388 9.92667
	389 10.0136
	390 10.1853
	391 10.4375
	392 10.7646
	393 11.1601
	394 11.6168
	29 12.128
LINE 22 30 157.63 14
	395 12.6605
	396 12.0462
	397 11.5092
	398 11.0609
	399 10.7124
	400 10.4736
	401 10.3522
	402 10.3522
	403 10.4736
	404 10.7124
	405 11.0609
	406 11.5092
	407 12.0462
	30 12.6605
LINE 23 32 120.439 11
	408 12.1261
