NOMBRE : MTLARP6_10_3_1.dat
VERTICES ORIGINALES : 52
VERTICES TOTALES : 664
DEPOTS : 3
50
51
52
LINEAS ORIGINALES : 41
LINE 1 7 225.549 22
	53 10.5495
	54 10.4657
	55 10.3898
	56 10.3218
	57 10.262
	58 10.2104
	59 10.1672
	60 10.1325
	61 10.1065
	62 10.089
	63 10.0803
	64 10.0803
	65 10.089
	66 10.1065
	67 10.1325
	68 10.1672
	69 10.2104
	70 10.262
	71 10.3218
	72 10.3898
	73 10.4657
	7 10.5495
LINE 2 9 186.847 18
	74 10.3804
	75 10.3804
	76 10.3804
	77 10.3804
	78 10.3804
	79 10.3804
	80 10.3804
	81 10.3804
	82 10.3804
	83 10.3804
	84 10.3804
	85 10.3804
	86 10.3804
	87 10.3804
	88 10.3804
	89 10.3804
	90 10.3804
	9 10.3804
LINE 2 10 114.737 11
	91 10.6651
	92 10.5256
	93 10.4158
	94 10.3367
	95 10.2889
	96 10.2729
	97 10.2889
	98 10.3367
	99 10.4158
	100 10.5256
	10 10.6651
LINE 3 10 178.431 17
	101 10.7624
	102 10.6636
	103 10.5773
	104 10.5036
	105 10.443
	106 10.3956
	107 10.3616
	108 10.3411
	109 10.3343
	110 10.3411
	111 10.3616
	112 10.3956
	113 10.443
	114 10.5036
	115 10.5773
	116 10.6636
	10 10.7624
LINE 4 5 239.232 21
	117 13.0049
	118 12.5516
	119 12.1317
	120 11.7487
	121 11.4064
	122 11.1085
	123 10.8587
	124 10.6603
	125 10.5164
	126 10.4291
	127 10.3998
	128 10.4291
	129 10.5164
	130 10.6603
	131 10.8587
	132 11.1085
	133 11.4064
	134 11.7487
	135 12.1317
	136 12.5516
	5 13.0049
LINE 5 6 146.939 14
	137 10.9041
	138 10.7186
	139 10.5616
	140 10.4343
	141 10.3377
	142 10.2729
	143 10.2403
	144 10.2403
	145 10.2729
	146 10.3377
	147 10.4343
	148 10.5616
	149 10.7186
	6 10.9041
LINE 5 13 135.351 12
	150 12.5369
	151 11.8799
	152 11.3269
	153 10.8938
	154 10.5952
	155 10.4427
	156 10.4427
	157 10.5952
	158 10.8938
	159 11.3269
	160 11.8799
	13 12.5369
